Ticker,Date,Gia,Volume,Thanh_khoan
FIC,05/28/2020,9,2500,535
