Ticker,Date,Gia,Volume,Thanh_khoan
MPC,05/28/2020,28.3,71300,170015
