Ticker,Date,Gia,Volume,Thanh_khoan
SGP,05/28/2020,6.9,17700,44105
