Ticker,Date,Gia,Volume,Thanh_khoan
VHG,05/28/2020,0.7,3100,52655
