,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A
Ticker,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA,AAA
San,HOSE,HOSE,HOSE,HOSE,HOSE,HOSE,HNX,HNX,HNX,HNX,HNX,HNX,HNX
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True,True,True
Tai_san_ngan_han,4971363590401.0,3989369447153.0,2142716548893.0,1361646469010.0,1071561008455.0,694379188147.0,495025008321.0,433003091629.0,294682021808.0,284630001494.0,222826255765.0,143553715542.0,100276941624.0
Tien_va_tuong_duong_tien,291674680985.0,645474843425.0,509577636533.0,406676809154.0,470061718120.0,336807716067.0,130266723762.0,103421045480.0,32921082097.0,20196093317.0,77821764375.0,3681470777.0,8973523178.0
Tien,233349201535.0,217635249378.0,120809634969.0,121149572757.0,242393182850.0,122985042067.0,113266723762.0,13247925190.0,32921082097.0,20196093317.0,77821764375.0,3681470777.0,8973523178.0
Cac_khoan_tuong_duong_tien,58325479450.0,427839594047.0,388768001564.0,285527236397.0,227668535270.0,213822674000.0,17000000000.0,90173120290.0,0.0,0.0,0.0,0.0,0.0
Gia_tri_thuan_dau_tu_ngan_han,1251822102192.0,720906460274.0,50000000000.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,8171212000.0
Dau_tu_ngan_han,59670020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8171212000.0
Du_phong_dau_tu_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_khoan_phai_thu,2079278885563.0,1612785115376.0,961381022420.0,455567565640.0,363509670487.0,179292636069.0,146942387955.0,93812818953.0,110425880638.0,161949968182.0,84576400271.0,90092762270.0,42683768502.0
Phai_thu_khach_hang,726708606479.0,691606956768.0,417516053153.0,221225458631.0,103363445699.0,122485772971.0,76666094111.0,55926135620.0,88920382815.0,73478965586.0,47669097498.0,22624432007.0,16520367513.0
Tra_truoc_nguoi_ban,635624680580.0,531565397491.0,325870456358.0,184015378614.0,169259565534.0,4571973920.0,55117289723.0,34357487870.0,18639524067.0,67557857034.0,35853593761.0,62030296976.0,26139106832.0
Phai_thu_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_xdcb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_khac,180282631655.0,95914591448.0,88265512909.0,51025438748.0,91048764635.0,52396579838.0,15159004121.0,3529195463.0,2865973756.0,21006455908.0,1122735144.0,5438033287.0,24294157.0
Du_phong_no_kho_doi,0.0,0.0,0.0,-698710353.0,-162105381.0,-162105381.0,0.0,0.0,0.0,-93310346.0,-69026132.0,0.0,0.0
Hang_ton_kho_rong,1221502966657.0,862749230434.0,536681725193.0,450591281857.0,214186555570.0,137522087909.0,200025997066.0,195577712457.0,125598984405.0,80619238531.0,48690499468.0,39977628196.0,35275724424.0
Hang_ton_kho,1221855436361.0,865499747965.0,536681725193.0,450591281857.0,214186555570.0,137522087909.0,200025997066.0,195577712457.0,125598984405.0,80619238531.0,48690499468.0,39977628196.0,35275724424.0
Du_phong_giam_gia_htk,-352469704.0,-2750517531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_luu_dong_khac,127084955004.0,147453797644.0,85076164747.0,48810812359.0,23803064278.0,10756748102.0,17789899538.0,40191514739.0,25736074668.0,21864701464.0,11737591651.0,9801854299.0,5172713520.0
Tra_truoc_ngan_han,28345276355.0,21081856490.0,18897599281.0,21275206737.0,14690447772.0,8286725798.0,3957354117.0,3247555086.0,2508843786.0,2048123923.0,3677305857.0,3037167412.0,972737234.0
Thue_vat_phai_thu,97404425420.0,123666085695.0,65917582112.0,27535605622.0,9112616506.0,1177133335.0,7967080118.0,5472792052.0,11357508227.0,13172505038.0,489001160.0,50747861.0,3329903854.0
Phai_thu_thue_khac,1335253229.0,2705855459.0,260983354.0,0.0,0.0,1292888969.0,0.0,0.0,0.0,0.0,636336437.0,0.0,0.0
Tai_san_luu_dong_khac1,0.0,0.0,0.0,0.0,0.0,0.0,5865465303.0,31471167601.0,11869722655.0,6644072503.0,6934948197.0,6713939026.0,870072432.0
Tai_san_dai_han,3016090568130.0,3539797275250.0,2433440579906.0,1715969509727.0,883203669585.0,727271546766.0,655544196312.0,467490698249.0,521935953581.0,360348520237.0,214024570063.0,127777732198.0,53233461200.0
Phai_thu_dai_han,96367470288.0,21384352467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_khach_hang_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_dai_han_khac,20667470288.0,21384352467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_phai_thu_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_co_dinh,2081103918415.0,2198807465735.0,2299486571152.0,1434278060008.0,636532208633.0,651395674675.0,605159756298.0,430583448439.0,438773077844.0,344040676750.0,210278501824.0,125998991697.0,53087648377.0
Gtcl_tscd_huu_hinh,1999153049828.0,2113821537013.0,2202974097676.0,1338477950662.0,595375421956.0,618302904756.0,534173759631.0,382879490393.0,415158611005.0,301604694736.0,202398726706.0,102264122585.0,43524660882.0
Nguyen_gia_tscd_huu_hinh,2982612885000.0,2858372141820.0,2707435817410.0,1703369654599.0,901299077489.0,851063493212.0,709289929529.0,509875045742.0,496175125362.0,348920879777.0,224354028764.0,111787619961.0,46810356605.0
Khau_hao_luy_ke_tscd_huu_hinh,-983459835172.0,-744550604807.0,-504461719734.0,-364891703937.0,-305923655533.0,-232760588456.0,-175116169898.0,-126995555349.0,-81016514357.0,-47316185041.0,-21955302058.0,-9523497376.0,-3285695723.0
Gtcl_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gtcl_tai_san_co_dinh_vo_hinh,81950868587.0,84985928722.0,96512473476.0,95800109346.0,41156786677.0,33092769919.0,33899031144.0,22470972828.0,23109620048.0,9648687471.0,7879775118.0,5141089462.0,2338984310.0
Nguyen_gia_tscd_vo_hinh,94825808865.0,94894558865.0,103445820433.0,100838674433.0,45206131504.0,36153869936.0,36153869936.0,24100217400.0,24085017400.0,10260243764.0,8158030564.0,5247321884.0,2380402068.0
Khau_khao_luy_ke_tscd_vo_hinh,-12874940278.0,-9908630143.0,-6933346957.0,-5038565087.0,-4049344827.0,-3061100017.0,-2254838792.0,-1629244572.0,-975397352.0,-611556293.0,-278255446.0,-106232422.0,-41417758.0
Xay_dung_co_ban_do_dang,0.0,0.0,0.0,0.0,0.0,0.0,37086965523.0,25232985218.0,504846791.0,32787294543.0,0.0,18593779650.0,7224003185.0
Gia_tri_rong_tai_san_dau_tu,222816109964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tai_san_dau_tu,228536485004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_dau_tu,-5720375040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_dai_han,123559449802.0,48380000000.0,0.0,44338667000.0,42587327201.0,39205453451.0,39255796179.0,30600000000.0,79100000000.0,10610787183.0,0.0,0.0,0.0
Dau_tu_vao_cac_cong_ty_con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_vao_cac_cong_ty_lien_ket,15179449802.0,0.0,0.0,44338667000.0,42587327201.0,39205453451.0,37755796179.0,29100000000.0,79100000000.0,0.0,0.0,0.0,0.0
Dau_tu_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0,10610787183.0,0.0,0.0,0.0
Du_phong_giam_gia_dau_tu_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_dai_han_khac,198463960700.0,63216753151.0,35832904857.0,22353240435.0,12924756339.0,8097255330.0,11128643835.0,6307249810.0,4062875737.0,5697056304.0,3746068239.0,1778740501.0,145812823.0
Tra_truoc_dai_han,198274060283.0,62507261342.0,35612756095.0,22332919192.0,12925115705.0,8061140389.0,10848566137.0,6126005353.0,3831959130.0,5587390627.0,3746068239.0,1778740501.0,145812823.0
Thue_thu_nhap_hoan_lai_phai_thu,189900417.0,709491809.0,220148762.0,20321243.0,-359366.0,36114941.0,280077698.0,181244457.0,230916607.0,109665677.0,0.0,0.0,0.0
Cac_tai_san_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tong_cong_tai_san,7987454158531.0,7529166722403.0,4576157128799.0,3077615978737.0,1954764678040.0,1421650734913.0,1150569204633.0,900493789878.0,816617975389.0,644978521731.0,436850825828.0,271331447740.0,153510402824.0
No_phai_tra,4732215965361.0,4548916573712.0,2951186840177.0,2122863876413.0,1135279409795.0,635324911650.0,598551168719.0,373901324306.0,464685984190.0,321442966641.0,314243145498.0,168937246592.0,77481768602.0
No_ngan_han,3236645563011.0,3206103405725.0,1990803708402.0,1140284738375.0,667079248529.0,507673920248.0,515468247067.0,357290324306.0,342394479231.0,213195562016.0,186954632040.0,148484338576.0,51028719862.0
Vay_ngan_han,2400086574603.0,2492406692801.0,1417686392234.0,800794847498.0,438769898696.0,329022191692.0,334296710948.0,229171132347.0,263748994814.0,146974824132.0,143428258206.0,138016682791.0,37039454379.0
Phai_tra_nguoi_ban,604445172076.0,622778663874.0,519298194029.0,304263540143.0,200885707160.0,160688554128.0,155949465449.0,104929794720.0,39725299374.0,50294069675.0,28231006562.0,6221837646.0,12630270505.0
Nguoi_mua_tra_tien_truoc,98696555635.0,43876545842.0,17127077695.0,11280630943.0,12300795564.0,6541650794.0,11351552129.0,7335071112.0,7363748063.0,2938565775.0,4815756714.0,2036842294.0,553837628.0
Thue_va_cac_khoan_phai_tra_nha_nuoc,26948489726.0,14084998080.0,14232960650.0,6947288639.0,5746819042.0,330215456.0,4031283006.0,5489113789.0,6428932701.0,3461789198.0,88650896.0,23763186.0,4417995.0
Phai_tra_nguoi_lao_dong,22621950526.0,19601493769.0,13308406810.0,9184831648.0,4560270983.0,7125469132.0,7232858110.0,5294499797.0,4359004453.0,2568339758.0,1934603170.0,1704559223.0,570495779.0
Chi_phi_phai_tra,36452750488.0,8985258785.0,6422195946.0,2080000000.0,0.0,0.0,0.0,0.0,3442500000.0,1530000000.0,4320000000.0,0.0,0.0
Phai_tra_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_ve_xay_dung_co_ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_khac,4735482050.0,3292201538.0,2702175863.0,5705003625.0,3856673854.0,3104251244.0,2382861508.0,1437598209.0,12098073752.0,5171672479.0,4136356492.0,480653436.0,230243576.0
Du_phong_cac_khoan_phai_tra_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_khen_thuong_phuc_loi,782649996.0,624409218.0,26305175.0,28595879.0,959083230.0,861587802.0,223515917.0,3633114332.0,5227926074.0,256300999.0,0.0,0.0,0.0
No_dai_han,1495570402350.0,1342813167987.0,960383131775.0,982579138038.0,468200161266.0,127650991402.0,83082921652.0,16611000000.0,122291504959.0,108247404625.0,127288513458.0,20452908016.0,26453048740.0
Phai_tra_nha_cung_cap_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_dai_han_khac,24231793347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vay_dai_han,1371510124549.0,1342803889822.0,959926578352.0,982579138038.0,171262661266.0,127650991402.0,83082921652.0,16611000000.0,122228854740.0,108151401407.0,127188734740.0,20388734740.0,26453048740.0
Thue_thu_nhap_hoan_lai_phai_tra,22386965568.0,9278165.0,456553423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_tro_cap_thoi_viec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62650219.0,96003218.0,99778718.0,64173276.0,0.0
Du_phong_cac_khoan_cong_no_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_ap_dung_cho_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien,77441518886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_phat_trien_khoa_hoc_cong_nghe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_chu_so_huu,3255238193170.0,2980250148691.0,1624970288622.0,954752102324.0,819485268245.0,786325823263.0,543446500724.0,518556655257.0,350355248453.0,322538785978.0,121607680330.0,102394201148.0,76028634222.0
Von_va_cac_quy,3255238193170.0,2980250148691.0,1624970288622.0,954752102324.0,819485268245.0,786325823263.0,543446500724.0,518556655257.0,350355248453.0,322538785978.0,121026942348.0,103081682556.0,76145604822.0
Von_gop,1711999760000.0,1711999760000.0,835999880000.0,569649880000.0,494999880000.0,396000000000.0,198000000000.0,198000000000.0,99000000000.0,99000000000.0,66000000000.0,66000000000.0,60000000000.0
Thang_du_von_co_phan,532112689329.0,532112689329.0,198063767329.0,160721267329.0,147408567329.0,147501567329.0,130933926549.0,130933926549.0,107100000000.0,107100000000.0,18000000000.0,18000000000.0,0.0
Von_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_quy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenh_lech_danh_gia_lai_tai_san,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenh_lech_ty_gia,-337778069.0,-39715243.0,158818819.0,205250085.0,1587734457.0,0.0,0.0,0.0,-136775000.0,261744862.0,-1802432110.0,0.0,0.0
Quy_dau_tu_va_phat_trien,67258859051.0,57775383144.0,45683661717.0,38274886929.0,35950759648.0,31389007730.0,13209874449.0,10408445862.0,7106686273.0,2580392451.0,694254833.0,0.0,0.0
Quy_du_phong_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,13088448201.0,10287019614.0,6394577025.0,2458966203.0,747601940.0,0.0,0.0
Quy_du_tru_bat_buoc_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_quy_khac,13177404323.0,13177404323.0,13177404323.0,13177404323.0,13177404323.0,14053617323.0,10632061783.0,8738885556.0,4073424158.0,2579785.0,-335234665.0,-9762969.0,0.0
Lai_chua_phan_phoi,602685892796.0,265860134664.0,283769575300.0,161862080186.0,116439130668.0,187992781673.0,177582189742.0,160188377676.0,126817335997.0,111135102677.0,37722752350.0,19091445525.0,16145604822.0
Quy_ho_tro_sap_xep_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_ngan_sach_nha_nuoc_va_quy_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580737982.0,-687481408.0,-116970600.0
Quy_khen_thuong_phuc_loi_truoc_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580737982.0,-687481408.0,-116970600.0
Von_ngan_sach_nha_nuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_cua_co_dong_thieu_so,0.0,0.0,0.0,0.0,0.0,0.0,8571535190.0,8035810315.0,1576742746.0,996769112.0,1000000000.0,0.0,0.0
Tong_cong_nguon_von,7987454158531.0,7529166722403.0,4576157128799.0,3077615978737.0,1954764678040.0,1421650734913.0,1150569204633.0,900493789878.0,816617975389.0,644978521731.0,436850825828.0,271331447740.0,153510402824.0
Doanh_so,9278251727409.0,8018827145835.0,4076763652003.0,2145496749447.0,1616048818116.0,1564763399903.0,1158676596112.0,1013465197675.0,911265076657.0,679983394896.0,385587576799.0,249181853277.0,109079439457.0
Cac_khoan_giam_tru,-20178446735.0,-7254532446.0,-7155348862.0,-1726940597.0,-1499870215.0,-4119790812.0,-1168813243.0,-3431965223.0,-630946150.0,-668692850.0,-1054094167.0,-848429339.0,-542150138.0
Doanh_so_thuan,9258073280674.0,8011572613389.0,4069608303141.0,2143769808850.0,1614548947901.0,1560643609091.0,1157507782869.0,1010033232452.0,910634130507.0,679314702046.0,384533482632.0,248333423938.0,108537289319.0
Gia_von_hang_ban,-8215933902107.0,-7338636540198.0,-3519223197973.0,-1836734397150.0,-1424741156735.0,-1377898703125.0,-978972604135.0,-823693715047.0,-712891199048.0,-492624807172.0,-300935924759.0,-196354999614.0,-85892111201.0
Lai_gop,1042139378567.0,672936073191.0,550385105168.0,307035411700.0,189807791166.0,182744905966.0,178535178734.0,186339517405.0,197742931459.0,186689894874.0,83597557873.0,51978424324.0,22645178118.0
Thu_nhap_tai_chinh,179675456151.0,61517601742.0,55775260107.0,30198848862.0,22394967435.0,8331971297.0,6609884884.0,1060162912.0,9865112348.0,11076624257.0,3464947320.0,1110415766.0,229870060.0
Chi_phi_tai_chinh,-267714576028.0,-208587237486.0,-95052847758.0,-53927481929.0,-49991756319.0,-25896787122.0,-21635143514.0,-30264145218.0,-52284164066.0,-34300289130.0,-21006638482.0,-15580351557.0,-1158461638.0
Chi_phi_tien_lai,-225421605405.0,-125980474352.0,-80592049351.0,-27284472139.0,-24065811358.0,-17187219661.0,-17108189410.0,-29362606635.0,-34840626592.0,-23323421252.0,-17140935824.0,-13158802089.0,-1109101820.0
Chi_phi_ban_hang,2.318207352344216,1.9542082127839804,2.597899198613291,2.6533695561518216,4.659508818843993,5.058027585873847,5.473171999671112,6.067207758326137,5.773899779346764,6.212775603396572,4.043546738914347,3.299720654214403,3.269537642100288
Chi_phi_quan_ly_doanh__nghiep,-149020821435.0,-123618312196.0,-79322555685.0,-62622750100.0,-41608410264.0,-35977045351.0,-36338296308.0,-31833594682.0,-26055313175.0,-22355657452.0,-12689725409.0,-6492499103.0,-1869176760.0
Lai_tu_hoat_dong_kinh_doanh,590401551579.0,245685315267.0,326060640338.0,165553232870.0,48754415156.0,56547827797.0,63819231930.0,64021125776.0,76689464514.0,98906274470.0,37817350205.0,22821680149.0,16298742250.0
Thu_nhap_khac,9238136088.0,11209698006.0,2388598927.0,8081453308.0,1864669013.0,6176730992.0,2538101186.0,3228622664.0,2241648714.0,2253884976.0,1136491095.0,549315403.0,110010367.0
Chi_phi_khac,-2246314543.0,-2910690089.0,-394931990.0,-7037904139.0,-4161615.0,-5524254412.0,-119791191.0,-626170815.0,-1030632164.0,-1413259739.0,-574153852.0,-496348899.0,-1590620.0
Thu_nhap_khac_rong,6991821545.0,8299007917.0,1993666937.0,1043549169.0,1860507398.0,652476580.0,2418309995.0,2602451849.0,1211016550.0,840625237.0,562337243.0,52966504.0,108419747.0
Lai_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,0.0,4849242924.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_rong_truoc_thue,597393373124.0,253984323184.0,328054307275.0,166596782039.0,50614922554.0,57200304377.0,71086784849.0,66623577625.0,77900481064.0,99746899707.0,38379687448.0,22874646653.0,16407161997.0
Thue_thu_nhap_doanh_nghiep_-_hien_thoi,-83467221660.0,-42772027927.0,-64433475421.0,-23692445025.0,-10029634651.0,-9175466515.0,-15714076976.0,-10396317261.0,-12350293001.0,-9634472632.0,-656935098.0,0.0,0.0
Thue_thu_nhap_doanh_nghiep_-_hoan_lai,-22897278795.0,936618304.0,-256725898.0,20680603.0,-36474306.0,-243962755.0,98833241.0,-49672150.0,121250930.0,109665677.0,0.0,0.0,0.0
Chi_phi_thue_thu_nhap_doanh_nghiep,-106364500455.0,-41835409623.0,-64690201319.0,-23671764422.0,-10066108957.0,-9419429270.0,-15615243735.0,-10445989411.0,-12229042071.0,-9524806955.0,-656935098.0,0.0,0.0
Lai_thuan_sau_thue,491028872669.0,212148913561.0,263364105956.0,142925017617.0,40548813597.0,47780875107.0,55471541114.0,56177588214.0,65671438993.0,90222092752.0,37722752350.0,22874646653.0,16407161997.0
Loi_ich_cua_co_dong_thieu_so.1,30562962890.0,31888438561.0,40021444210.0,939541652.0,532942612.0,817314016.0,535724875.0,1035810315.0,196742746.0,-3230888.0,0.0,0.0,0.0
Co_dong_cua_cong_ty_me,460465909779.0,180260475000.0,223342661746.0,141985475965.0,40015870985.0,46963561091.0,54935816239.0,55141777899.0,65474696247.0,90225323640.0,37722752350.0,22874646653.0,16407161997.0
Lai_co_ban_tren_co_phieu,2690.0,1115.0,3426.0,2611.0,642.0,1197.0,2775.0,4850.0,0.0,10315.0,5716.0,3445.0,2835.0
Lai_tren_co_phieu_pha_loang,2690.0,0.0,3426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
