,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A
Tt_gt,False,False,False,False,False,False,False,False,False,False,False,False,False
Tien_thu_tu_ban_hang_cung_cap_dich_vu_va_dt_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_chi_tra_cho_nguoi_cung_cap_hh_va_dich_vu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_chi_tra_cho_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_chi_tra_lai_vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_chi_nop_thue_thu_nhap_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_thu_tu_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_chi_khac_cho_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_truoc_thue,597393373124.0,253984323184.0,328054307275.0,166596782039.0,50614922554.0,57200304377.0,71086784849.0,66623577625.0,77900481064.0,99746899707.0,38379687448.0,22874646653.0,16407161997.0
Khau_hao_tscd,258634288464.0,244951380881.0,168028491078.0,92958744347.0,83358285094.0,64200062759.0,48746208769.0,46632888212.0,34064170375.0,25694183830.0,12603827706.0,6302616317.0,3327113481.0
Chi_phi_du_phong,-2398047827.0,2750517531.0,0.0,536604972.0,0.0,162105381.0,0.0,0.0,0.0,24284214.0,69026132.0,0.0,0.0
Lai_lo_chenh_lech_ty_gia_chua_thuc_hien,7383267849.0,1909941812.0,2615280443.0,10808822854.0,1211216521.0,2986534493.0,0.0,2457336.0,239182336.0,0.0,1752740795.0,-496911171.0,0.0
Lai_lo_tu_thanh_ly_tai_san_co_dinh,0.0,0.0,0.0,0.0,0.0,0.0,2273454179.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_tu_hoat_dong_dau_tu,-141724783637.0,-40198487758.0,-36302695230.0,-11793166593.0,-11078921256.0,-4761808398.0,-2595142397.0,-167776939.0,-843923914.0,-610787183.0,0.0,0.0,0.0
Chi_phi_lai_vay,230356969037.0,125980474352.0,80592049351.0,27284472139.0,24065811358.0,17187219661.0,17108189410.0,29362606635.0,34840626592.0,23323421252.0,17140935824.0,13158802089.0,1109101820.0
Thu_lai_va_co_tuc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_truoc_nhung_thay_doi_von_luu_dong,949645067010.0,589378150002.0,542987432917.0,286392259758.0,148171314271.0,136974418273.0,136619494810.0,142453752869.0,146200536453.0,148178001820.0,69946217905.0,41839153888.0,20843377298.0
Tang_giam_cac_khoan_phai_thu,-421314249089.0,-52240057820.0,-571052443106.0,-193606733582.0,-118649260136.0,-50808261982.0,-41052711630.0,-8593177668.0,48113434203.0,-77349283697.0,6767272177.0,-49546850687.0,-46883744788.0
Tang_giam_hang_ton_kho,171029824182.0,-329364330177.0,-86090443336.0,-236404726287.0,-76664467661.0,62503909157.0,-4448284609.0,-69978728052.0,-44979745874.0,-31928739063.0,-8712871272.0,-4701903772.0,-35275724424.0
Tang_giam_cac_khoan_phai_tra,210732854039.0,10950476407.0,35067814498.0,211621840946.0,-54674388479.0,-37991421956.0,39103395577.0,93835499951.0,-59054407774.0,28774628977.0,11809270591.0,-12625410090.0,13989265483.0
Tang_giam_chi_phi_tra_truoc,-22187621370.0,-29044239788.0,-10902229447.0,-15992562452.0,-11267697290.0,-1541945933.0,-5432359815.0,-3032757523.0,1294711634.0,-212140454.0,-2607466183.0,-3697357856.0,-1118550057.0
Chi_phi_lai_vay_da_tra,-227770875379.0,-124095548599.0,-76736436738.0,-27284472139.0,-24065811358.0,-22686784106.0,-21331321084.0,-32805106635.0,-32928126592.0,-22983421252.0,-17140935824.0,-13158802089.0,-1109101820.0
Thue_thu_nhap_doanh_nghiep_da_tra,-69758757749.0,-46142737521.0,-57458213418.0,-22514289760.0,-3294062793.0,-14191339022.0,-17153528975.0,-10117218120.0,-9425401422.0,-6243765756.0,-1293271535.0,0.0,0.0
Tien_thu_khac_tu_cac_hoat_dong_kinh_doanh,0.0,70000000000.0,156340055694.0,82589244341.0,73798102941.0,34680407297.0,11143176845.0,11576555582.0,22761679266.0,6749852827.0,37554819.0,169644075.0,0.0
Tien_chi_khac_tu_cac_hoat_dong_kinh_doanh,-41365311171.0,-50900934560.0,-12819141106.0,-4631006599.0,-6702806645.0,-7639446655.0,-13923416665.0,-12218287668.0,-15849817110.0,-45782859630.0,-6476160514.0,-4651293756.0,-378527775.0
Luu_chuyen_tien_te_rong_tu_cac_hoat_dong_san_xuat_kinh_doanh,489340910473.0,38540777944.0,-80663604042.0,80169554226.0,-73349077150.0,99299535073.0,83524444454.0,111120532736.0,56132862784.0,-797726228.0,52329610164.0,-46372820287.0,-49933006083.0
Tien_mua_tai_san_co_dinh_va_cac_tai_san_dai_han_khac,-503894953414.0,-1698518453380.0,-695959760341.0,-1077441959310.0,-290399851419.0,-109290786977.0,-207156343660.0,-64806281122.0,-96820874722.0,-151004644128.0,-75873978311.0,-69496546178.0,-56414761858.0
Tien_thu_duoc_tu_thanh_ly_tai_san_co_dinh,8263029637.0,0.0,486363637.0,53621100893.0,5661363636.0,3524270590.0,0.0,329309091.0,93636364.0,299472727.0,722057233.0,83766234.0,0.0
Tien_cho_vay_hoac_mua_cong_cu_no,-1993895717230.0,-1226962062976.0,-349729000000.0,0.0,0.0,-30000000000.0,0.0,-4955781760.0,0.0,-10000000000.0,-24599332300.0,-36736260500.0,0.0
Tien_thu_tu_cho_vay_hoac_thu_tu_phat_hanh_cong_cu_no,1543900258132.0,343706433033.0,183570000000.0,0.0,30000000000.0,1500000000.0,0.0,3455781760.0,10000000000.0,0.0,24599332300.0,45051802278.0,0.0
Dau_tu_vao_cac_doanh_nghiep_khac,-82986680000.0,-88309009946.0,0.0,0.0,0.0,0.0,-33849335255.0,0.0,-79100000000.0,0.0,0.0,0.0,-27411078600.0
Tien_thu_tu_viec_ban_cac_khoan_dau_tu_vao_cac_doanh_nghiep_khac,89040042569.0,18325718550.0,150547322000.0,0.0,0.0,0.0,29100000000.0,50000000000.0,0.0,0.0,0.0,0.0,19239866600.0
Co_tuc_va_tien_lai_nhan_duoc,79721900455.0,23529713725.0,12513190829.0,12131982986.0,10369304107.0,6706659544.0,3264174397.0,167776939.0,1705368316.0,0.0,-527916667.0,-144329778.0,0.0
Luu_chuyen_tien_te_rong_tu_hoat_dong_dau_tu,-859852119851.0,-2628227660994.0,-698571883875.0,-1011688875431.0,-244369183676.0,-127559856843.0,-208641504518.0,-15809195092.0,-164121870042.0,-160705171401.0,-75679837745.0,-61241567944.0,-64585973858.0
Tien_thu_tu_phat_hanh_co_phieu_va_von_gop,0.0,1418241802000.0,406752500000.0,84247500000.0,0.0,217798900000.0,0.0,128453926549.0,380000000.0,122100000000.0,1000000000.0,24000000000.0,60000000000.0
Chi_tra_cho_viec_mua_lai_tra_lai_co_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tien_thu_duoc_cac_khoan_di_vay,8003695529793.0,7841445629972.0,4109992694442.0,2598523339565.0,1858860744893.0,1317734346905.0,1077343977855.0,765129585281.0,792975583543.0,449615965660.0,532556338122.0,329242665733.0,100788157154.0
Tien_tra_cac_khoan_di_vay,-7889053617076.0,-6397797068409.0,-3534755293294.0,-1728371348611.0,-1406090290912.0,-1281349175035.0,-905746477602.0,-905325302488.0,-662123959528.0,-461904215501.0,-423229521632.0,-234389395496.0,-37295654035.0
Tien_thanh_toan_von_goc_di_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_tuc_da_tra,-97331913000.0,-136131874500.0,-99782597750.0,-86362442100.0,-1935000000.0,-19761631208.0,-19781367000.0,-13051153273.0,-10527065127.0,-5939725272.0,-12885986626.0,-16673656500.0,0.0
Tien_lai_da_nhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luu_chuyen_tien_te_tu_hoat_dong_tai_chinh,17309999717.0,2725758489063.0,882207303398.0,868037048854.0,450835453981.0,234422440662.0,151816133253.0,-24792943931.0,120704558888.0,103872024887.0,97440829864.0,102179613737.0,123492503119.0
Luu_chuyen_tien_thuan_trong_ky,-353201209661.0,136071606013.0,102971815481.0,-63482272351.0,133117193155.0,206162118892.0,26699073189.0,70518393713.0,12715551630.0,-57630872742.0,74090602283.0,-5434774494.0,8973523178.0
Tien_va_tuong_duong_tien_dau_ky,645474843425.0,509577636533.0,406676809154.0,470061718120.0,336807716067.0,130266723762.0,103421045480.0,32921082097.0,20196093317.0,77821764375.0,3681470777.0,8973523178.0,0.0
Anh_huong_cua_chenh_lech_ty_gia,-598952779.0,-174399121.0,-70988102.0,97363385.0,136808898.0,378873413.0,146605093.0,-18430330.0,9437150.0,5201684.0,49691315.0,142722093.0,0.0
Tien_va_tuong_duong_tien_cuoi_ky,291674680985.0,645474843425.0,509577636533.0,406676809154.0,470061718120.0,336807716067.0,130266723762.0,103421045480.0,32921082097.0,20196093317.0,77821764375.0,3681470777.0,8973523178.0
Tien1,291674680985.0,645474843425.0,509577636533.0,406676809154.0,470061718120.0,336807716067.0,130266723762.0,103421045480.0,32921082097.0,20196093317.0,77821764375.0,,
Tien_mat,11146723332.0,25607452043.0,16595610612.0,712340467.0,5639613726.0,3235977141.0,483599185.0,709046310.0,32921082097.0,273507571.0,40149991386.0,,
Tien_gui_ngan_hang,218980095373.0,192027797335.0,104212469557.0,120437232290.0,236753569124.0,119749064926.0,108340470577.0,12538878880.0,0.0,19922585746.0,37671772989.0,,
Tien_dang_chuyen,3222382830.0,0.0,1554800.0,0.0,0.0,0.0,4442654000.0,0.0,0.0,0.0,0.0,,
Tien_va_tuong_duong_tien.1,58325479450.0,427839594047.0,388768001564.0,285527236397.0,227668535270.0,213822674000.0,17000000000.0,90173120290.0,0.0,0.0,0.0,,
Dau_tu_tai_chinh_nh,1251822102192.0,759286460274.0,50000000000.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,,
Chung_khoan_dau_tu_ngan_han,59670020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_tu_nh_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Du_phong_giam_gia_dtnh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phai_thu_ngan_han_khac,180282631655.0,95914591448.0,88265512909.0,51025438748.0,91048764635.0,52396579838.0,15159004121.0,3529195463.0,2865973756.0,21006455908.0,1122735144.0,,
Phai_thu_ve_co_phan_hoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phai_thu_ve_co_tuc_va_loi_nhuan_duoc_chia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phai_thu_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phai_thu_khac1,180282631655.0,95914591448.0,88265512909.0,51025438748.0,91048764635.0,52396579838.0,15159004121.0,3529195463.0,2865973756.0,21006455908.0,1122735144.0,,
Hang_ton_kho1,1221855436361.0,865499747965.0,536681725193.0,450591281857.0,214186555570.0,137522087909.0,200025997066.0,195577712457.0,125598984405.0,80619238531.0,48690499468.0,,
Hang_mua_dang_di_duong,158476957985.0,128007527602.0,10683200798.0,26925196561.0,0.0,10521145032.0,8366169099.0,229177401.0,0.0,0.0,0.0,,
Nguyen_lieu_vat_lieu,401957045935.0,359104802220.0,345006616947.0,326621163150.0,159052899529.0,64592002376.0,123084009054.0,139484901314.0,125598984405.0,33410991026.0,21557972945.0,,
Cong_cu_dung_cu,34535142945.0,35468266432.0,19505307370.0,12416843576.0,7052472655.0,5894884774.0,5509947850.0,4183399199.0,0.0,5242708687.0,4450204147.0,,
Chi_phi_sx_kd_do_dang,322538058790.0,14093937483.0,15174471739.0,16064918516.0,14092508217.0,1652227753.0,9012772030.0,11809024855.0,0.0,10233688615.0,6192345447.0,,
Thanh_pham,146848010514.0,142565397053.0,91559671054.0,68563160054.0,33988675169.0,53533115793.0,53786297474.0,39871209688.0,0.0,31731465365.0,16489619813.0,,
Hang_hoa,156780119963.0,186259817175.0,54752457285.0,0.0,0.0,0.0,0.0,0.0,0.0,384838.0,0.0,,
Hang_gui_di_ban,720100229.0,0.0,0.0,0.0,0.0,1328712181.0,266801559.0,0.0,0.0,0.0,357116.0,,
Hang_hoa_kho_bao_thue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Hang_hoa_bat_dong_san,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tai_san_ngan_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,5865465303.0,31471167601.0,11869722655.0,6644072503.0,6934948197.0,,
Tam_ung,0.0,0.0,0.0,0.0,0.0,0.0,5281384250.0,28668206309.0,0.0,3620505475.0,6448841331.0,,
Tai_san_thieu_cho_xu_ly,0.0,0.0,0.0,0.0,0.0,0.0,1306616.0,42678971.0,0.0,196662380.0,277305023.0,,
Cam_co_ky_quy_ky_cuoc_nh,0.0,0.0,0.0,0.0,0.0,0.0,582774437.0,2760282321.0,0.0,2826904648.0,208801843.0,,
Khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11869722655.0,0.0,0.0,,
Phai_thu_dai_han_khac1,20667470288.0,21384352467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Ky_quy_ky_cuoc_dai_han,3608177288.0,3613709467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cac_khoan_tien_nhan_uy_thac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cho_vay_khong_co_lai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phai_thu_dai_han_khac2,17059293000.0,17770643000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nguyen_gia_tscdhh,2982612885000.0,2858372141820.0,2707435817410.0,1703369654599.0,901299077489.0,851063493212.0,709289929529.0,509875045742.0,496175125362.0,348920879777.0,224354028764.0,,
Nguyen_gia_dau_ky,2858372141820.0,2707435817410.0,1703369654599.0,901299077489.0,851063493212.0,709289929529.0,509875045742.0,496175125362.0,496175125362.0,224354028764.0,224354028764.0,,
Tang_trong_ky,139906973994.0,155253890004.0,1033158690523.0,889008356886.0,64394303971.0,152970479810.0,200638096735.0,14713256911.0,0.0,127264123393.0,0.0,,
Giam_trong_ky,-15666230814.0,-4317565594.0,-29092527712.0,-86937779776.0,-14158719694.0,-11196916127.0,-1223212948.0,-1013336531.0,0.0,-2697272380.0,0.0,,
Hao_mon_tscdhh,983459835172.0,744550604807.0,504461719734.0,364891703937.0,305923655533.0,232760588456.0,175116169898.0,126995555349.0,81016514357.0,47316185041.0,21955302058.0,,
Dau_ky,744550604807.0,504461719734.0,364891703937.0,305923655533.0,232760588456.0,175116169898.0,126995555349.0,81016514357.0,81016514357.0,21955302058.0,21955302058.0,,
Tang_trong_ky1,249896816293.0,241976097695.0,167978862371.0,91947222853.0,82370040284.0,57644418558.0,48860849870.0,46431196527.0,0.0,26378211601.0,0.0,,
Giam_trong_ky1,-10987585928.0,-1887212622.0,-28408846574.0,-32979174449.0,-9206973207.0,0.0,-740235321.0,-452155535.0,0.0,-1017328618.0,0.0,,
Nguyen_gia_tscd_ttc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nguyen_gia_dau_ky1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tang_trong_ky2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Giam_trong_ky2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Hao_mon_tscd_ttc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_ky1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tang_trong_ky3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Giam_trong_ky3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nguyen_gia_tscdvh,94825808865.0,94894558865.0,103445820433.0,100838674433.0,45206131504.0,36153869936.0,36153869936.0,24100217400.0,367186800.0,10260243764.0,8158030564.0,,
Nguyen_gia_dau_ky2,94894558865.0,103445820433.0,100838674433.0,45206131504.0,36153869936.0,36153869936.0,24100217400.0,24085017400.0,367186800.0,8158030564.0,8158030564.0,,
Tang_trong_ky4,143250000.0,394000000.0,21504093000.0,55646428589.0,9052261568.0,0.0,12088352536.0,15200000.0,0.0,2102213200.0,0.0,,
Giam_trong_ky4,-212000000.0,-8945261568.0,-18896947000.0,-13885660.0,0.0,0.0,-34700000.0,0.0,0.0,0.0,0.0,,
Hao_mon_tscdvh,12874940278.0,9908630143.0,6933346957.0,5038565087.0,4049344827.0,3061100017.0,2254838792.0,1629244572.0,122395600.0,611556293.0,278255446.0,,
Dau_ky2,9908630143.0,6933346957.0,5038565087.0,4049344827.0,3061100017.0,2254838792.0,1629244572.0,975397352.0,0.0,278255446.0,278255446.0,,
Tang_trong_ky5,3017097131.0,2975283186.0,1894781870.0,1003105920.0,988244810.0,806261225.0,650073220.0,653847220.0,122395600.0,333300847.0,0.0,,
Giam_trong_ky5,-50786996.0,0.0,0.0,-13885660.0,0.0,0.0,-24479000.0,0.0,0.0,0.0,0.0,,
Dau_tu_dai_han_khac1,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0,10610787183.0,0.0,,
Dau_tu_co_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_tu_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_tu_tin_phieu_ky_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_tu_dai_han_khac2,0.0,0.0,0.0,0.0,0.0,0.0,1500000000.0,1500000000.0,0.0,10610787183.0,0.0,,
Vay_va_no_nh,2400086574603.0,2492406692801.0,1417686392234.0,800794847498.0,438769898696.0,329022191692.0,334296710948.0,229171132347.0,263748994814.0,146974824132.0,143428258206.0,,
Vay_ngan_han1,2394538574603.0,2492406692801.0,1417686392234.0,800794847498.0,438769898696.0,329022191692.0,334296710948.0,229171132347.0,263748994814.0,146974824132.0,143428258206.0,,
Vay_dai_han_den_han_tra,5548000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cac_khoan_phai_tra_ve_thue,26948489726.0,14084998080.0,14232960650.0,6947288639.0,5746819042.0,330215456.0,4031283006.0,5489113789.0,6428932701.0,3461789198.0,88650896.0,,
Thue_gtgt,418976337.0,0.0,0.0,867648.0,0.0,0.0,0.0,0.0,6428932701.0,0.0,0.0,,
Thue_ttdb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thue_xnk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thue_tndn,26065381611.0,13434727146.0,14101563481.0,6890891702.0,5712736437.0,0.0,3993037086.0,5432489086.0,0.0,3408793809.0,0.0,,
Thue_tncn,353816778.0,650270934.0,131397169.0,55529289.0,34082605.0,0.0,28762891.0,56624703.0,0.0,52995389.0,61809146.0,,
Thue_tai_nguyen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thue_nha_dat_va_tien_thue_dat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cac_loai_thue_khac,110315000.0,0.0,0.0,0.0,0.0,330215456.0,9483029.0,0.0,0.0,0.0,26841750.0,,
Cac_khoan_phi_le_phi_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Chi_phi_phai_tra1,36452750488.0,8985258785.0,6422195946.0,2080000000.0,0.0,0.0,0.0,0.0,3442500000.0,1530000000.0,4320000000.0,,
Trich_truoc_cf_luong_nghi_phep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Chi_phi_scl_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Chi_phi_trongthoi_gian_ngung_kd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Khac1,36452750488.0,8985258785.0,6422195946.0,2080000000.0,0.0,0.0,0.0,0.0,3442500000.0,1530000000.0,4320000000.0,,
Phai_tra_phai_nop_khac,4735482050.0,3292201538.0,2702175863.0,5705003625.0,3856673854.0,3104251244.0,2382861508.0,1437598209.0,12098073752.0,5171672479.0,4136356492.0,,
Tai_san_thua_cho_xl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23365887.0,21363482.0,,
Kinh_phi_cong_doan,856060495.0,424075438.0,214677980.0,478917344.0,123949400.0,71398100.0,71075734.0,33332774.0,0.0,80676262.0,30627165.0,,
Bh_xh,4536106.0,120939470.0,5703615.0,17127176.0,118126149.0,34913034.0,3368104.0,8922784.0,0.0,0.0,45734719.0,,
Bhyt,402253.0,24117247.0,820133.0,2566177.0,2214802.0,3034793.0,1185040.0,1673551.0,0.0,0.0,0.0,,
Phai_tra_ve_cph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Nhan_ky_quy_ky_cuoc_nh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Doanh_thu_chua_thuc_hien.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Khac2,3874483196.0,2723069383.0,2480974135.0,5206392928.0,3612383503.0,2994905317.0,2307232630.0,1393669100.0,12098073752.0,5067630330.0,4038631126.0,,
Vay_dai_han1,1371510124549.0,1342803889822.0,959926578352.0,982579138038.0,171262661266.0,127650991402.0,83082921652.0,16611000000.0,122228854740.0,108151401407.0,127188734740.0,,
Vay_ngan_hang,790511624554.0,651879153459.0,302299078352.0,314644998038.0,171262661266.0,127650991402.0,83082921652.0,16611000000.0,122228854740.0,54151401407.0,0.0,,
Vay_doi_tuong_khac,0.0,24861600000.0,200690000000.0,92606640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Trai_phieu_phat_hanh,580998499995.0,666063136363.0,456937500000.0,575327500000.0,0.0,0.0,0.0,0.0,0.0,54000000000.0,0.0,,
Thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
No_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127188734740.0,,
Von_chu_so_huu1,0.0,0.0,0.0,0.0,0.0,396000000000.0,198000000000.0,198000000000.0,99000000000.0,99000000000.0,66000000000.0,,
Von_gop_cua_nha_nuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
