,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A
Von_dau_tu_cua_doi_tuong_khac,0.0,0.0,0.0,0.0,0.0,396000000000.0,198000000000.0,198000000000.0,99000000000.0,99000000000.0,66000000000.0,,
Doanh_thu,9278251727409.0,8018827145835.0,4076763652003.0,2145496749447.0,1616048818116.0,1564763399903.0,1158676596112.0,1013465197675.0,911265076657.0,679983394896.0,385587576799.0,,
Doanh_thu_ban_hang,8500929259095.0,7948543106433.0,4059788636006.0,2144750334447.0,1613590405718.0,1564763399903.0,1158676596112.0,1013465197675.0,911265076657.0,679983394896.0,385557347253.0,,
Doanh_thu_cung_cap_dich_vu,777322468314.0,70284039402.0,16975015997.0,746415000.0,2458412398.0,0.0,0.0,0.0,0.0,0.0,30229546.0,,
Doanh_thu_hop_dong_xay_dung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Giam_tru_doanh_thu,20178446735.0,7254532446.0,7155348862.0,1726940597.0,1499870215.0,4119790812.0,1168813243.0,3431965223.0,630946150.0,668692850.0,1054094167.0,,
Chiet_khau_thuong_mai,85151317.0,22943250.0,0.0,0.0,0.0,0.0,1168813243.0,0.0,630946150.0,0.0,0.0,,
Giam_gia_hang_ban,6720117897.0,3218913580.0,1282946569.0,722995006.0,1198534899.0,0.0,0.0,612192078.0,0.0,427201590.0,275337234.0,,
Hang_ban_bi_tra_lai,13373177521.0,4012675616.0,5872402293.0,1003945591.0,301335316.0,4119790812.0,0.0,2819773145.0,0.0,241491260.0,778756933.0,,
Thue_gtgt_phai_nop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thue_tieu_thu_dac_biet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Thue_xuat_khau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Gia_von,8215933902107.0,7338636540198.0,3519223197973.0,1836734397150.0,1424741156735.0,1377898703125.0,978972604135.0,823693715047.0,712891199048.0,492624807172.0,300935924759.0,,
Gia_von_hang_hoa_da_ban,4412525529105.0,4042492218048.0,991926189615.0,308413066006.0,128999091382.0,100037026680.0,73902893169.0,69726447907.0,712891199048.0,53601498930.0,53202813220.0,,
Gia_von_thanh_pham_da_ban,3352197555399.0,3257298390426.0,2513996432418.0,1528321331144.0,1294778621643.0,1277861676445.0,905069710966.0,753967267140.0,0.0,439023308242.0,247733111539.0,,
Gia_von_cua_dich_vu_cung_cap,451210817603.0,38845931724.0,13300575940.0,0.0,963443710.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Gia_tri_con_lai_chi_phi_nhuong_ban_thanh_ly_bds_dau_tu_da_ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Chi_phi_kinh_doanh_bds_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Hao_hut_mat_mat_hang_ton_kho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Cac_khoan_chi_phi_vuot_muc_binh_thuong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Du_phong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Doanh_thu_tai_chinh,179675456151.0,61517601742.0,55775260107.0,30198848862.0,22394967435.0,8331971297.0,6609884884.0,1060162912.0,9865112348.0,11076624257.0,3464947320.0,,
Lai_tien_gui_tien_cho_vay,119051051841.0,38379228694.0,12211357731.0,5365908986.0,5536394107.0,1716999514.0,2321392397.0,96026939.0,0.0,731407727.0,698820225.0,,
Lai_dau_tu_trai_phieu_ky_phieu_tin_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71750000.0,0.0,0.0,0.0,,
Co_tuc_loi_nhuan_duoc_chia,0.0,0.0,24288655000.0,6766074000.0,4832910000.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lai_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lai_chenh_lech_ty_gia_da_thuc_hien,38031364608.0,21560400642.0,19275247376.0,18066865876.0,12025663328.0,6412487243.0,4012200204.0,892385973.0,0.0,10345216530.0,2759283407.0,,
Lai_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,0.0,0.0,45734510.0,2542283.0,0.0,0.0,0.0,0.0,,
Lai_ban_hanh_tra_cham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Doanh_thu_hoat_dong_tai_chinh_khac,1000000.0,63884474.0,0.0,0.0,0.0,156750030.0,273750000.0,0.0,9865112348.0,0.0,6843688.0,,
Chi_phi_tai_chinh1,267714576028.0,208587237486.0,95052847758.0,53927481929.0,49991756319.0,25896787122.0,21635143514.0,30264145218.0,52284164066.0,34300289130.0,21006638482.0,,
Lai_tien_vay,225421605405.0,125980474352.0,80592049351.0,27284472139.0,24065811358.0,17187219661.0,17108189410.0,29362606635.0,0.0,23323421252.0,17140935824.0,,
Chiet_khau_thanh_toan_lai_ban_hang_tra_cham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lo_do_thanh_ly_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lo_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lo_chenh_lech_ty_gia_da_thuc_hien,33036465399.0,47545812329.0,11686705831.0,15834186936.0,24714728440.0,5677298458.0,2249416114.0,901538583.0,0.0,10976867878.0,3865702658.0,,
Lo_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,2615280443.0,10808822854.0,1211216521.0,3032269003.0,2275996462.0,0.0,0.0,0.0,0.0,,
Du_phong_giam_gia_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Chi_phi_tai_chinh_khac,9256505224.0,35060950805.0,158812133.0,0.0,0.0,0.0,1541528.0,0.0,52284164066.0,0.0,0.0,,
Chi_phi_san_xuat_theo_yeu_to,4237295639754.0,4303018729044.0,2711453438761.0,2167571518676.0,1564861037549.0,1582074525736.0,0.0,1152675784134.0,0.0,0.0,0.0,,
Chi_phi_nguyen_lieu_vat_lieu,3059155241795.0,3425686168227.0,2124941552365.0,1778688656593.0,1288906687583.0,1334699270758.0,0.0,976123415209.0,0.0,0.0,0.0,,
Chi_phi_nhan_cong,345088176730.0,235972514065.0,181947042865.0,120200514862.0,79885086895.0,85920550769.0,0.0,59732454944.0,0.0,0.0,0.0,,
Chi_phi_khau_hao_tai_san_co_dinh,258634288464.0,244490805883.0,166132147265.0,91930214649.0,83366700668.0,64178474174.0,0.0,47085597643.0,0.0,0.0,0.0,,
Chi_phi_dich_vu_mua_ngoai,458039973169.0,361415553980.0,201582975547.0,130868354297.0,99291995820.0,85341139657.0,0.0,54347914619.0,0.0,0.0,0.0,,
Chi_phi_khac_bang_tien,116377959596.0,35453686889.0,36849720719.0,45883778275.0,13410566583.0,11935090378.0,0.0,15386401719.0,0.0,0.0,0.0,,
Khau_hao,-1002055150490.0,-754459234950.0,-511395066691.0,-369930269024.0,-309973000360.0,-235821688473.0,-177371008690.0,-128624799921.0,-81991911709.0,-47927741334.0,-22233557504.0,-9629729798.0,-3327113481.0
Dau_tu_nam_giu_den_ngay_dao_han,1192152082192.0,720906460274.0,50000000000.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_ngan_han,536662966849.0,293698169669.0,129729000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_thieu_cho_xu_ly1,0.0,0.0,0.0,0.0,0.0,414721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra_truoc_nguoi_ban_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_kinh_doanh_o_cac_don_vi_truc_thuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_dai_han,75700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_do_dang_dai_han,293779658961.0,1208008703897.0,98121103897.0,214999542284.0,191159377412.0,28573163310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_san_xuat_kinh_doanh_do_dang_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xay_dung_co_ban_do_dang1,293779658961.0,1208008703897.0,98121103897.0,214999542284.0,191159377412.0,28573163310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_nam_giu_den_ngay_dao_han1,108380000000.0,48380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiet_bi_vat_tu_phu_tung_thay_the_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien_ngan_han,41875937911.0,453141818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_binh_on_gia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguoi_mua_tra_tien_truoc_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_phai_tra_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_ve_von_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trai_phieu_chuyen_doi,0.0,0.0,0.0,0.0,296937500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_uu_dai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_pho_thong,1711999760000.0,1711999760000.0,835999880000.0,569649880000.0,494999880000.0,396000000000.0,198000000000.0,198000000000.0,99000000000.0,99000000000.0,66000000000.0,66000000000.0,60000000000.0
Co_phieu_uu_dai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quyen_chon_chuyen_doi_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_luy_ke_den_cuoi_ky_truoc,142219983017.0,85599659664.0,90051907554.0,71776592221.0,76423259683.0,141029220582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_ky_nay,460465909779.0,180260475000.0,193717667746.0,90085487965.0,40015870985.0,46963561091.0,177582189742.0,160188377676.0,126817335997.0,111135102677.0,37722752350.0,19091445525.0,16145604822.0
Loi_the_thuong_mai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_co_dong_khong_kiem_soat,328341365740.0,399364492474.0,248117181134.0,10861333472.0,9921791820.0,9388849208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguon_kinh_phi_da_hinh_thanh_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_bao_hiem_tu_2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_tu_cong_ty_lien_doanh,-56550198.0,0.0,0.0,1751339799.0,3381873750.0,6282567272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_khoan_dieu_chinh_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tang_giam_chung_khoan_kinh_doanh,-59670020000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_nam_giu_den_ngay_dao_han2,1192152082192.0,759286460274.0,50000000000.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,,
Ngan_han,1192152082192.0,710906460274.0,50000000000.0,0.0,0.0,30000000000.0,0.0,0.0,0.0,0.0,0.0,,
Dai_han,0.0,48380000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Gia_goc_loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
So_du_dau_ky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tang_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Giam_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Phan_bo_luy_ke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
So_du_dau_ky.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tang_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Giam_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Lai_tu_ban_thanh_ly_cac_khoan_dau_tu,22592039702.0,1514087932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Gia,14500.0,32850.0,24600.0,29900.0,,,,,,,,,
Nn_mua,6292050.0,14114200.0,7287110.0,54790.0,,,,,,,,,
Nn_ban,19098664.0,20818980.0,6404510.0,15750.0,,,,,,,,,
Gt_nn_mua,104613340000.0,329028740000.0,207776750000.0,1490800000.0,,,,,,,,,
Gt_nn_ban,336467650000.0,362502070000.0,202793180000.0,454880000.0,,,,,,,,,
So_co_phieu,171199976.0,171199976.0,83599988.0,56964988.0,49499988.0,39600000.0,19800000.0,19800000.0,9900000.0,9900000.0,6600000.0,6600000.0,6000000.0
So_co_phieu_trung_binh,171199976.0,127399982.0,70282488.0,53232488.0,44549994.0,29700000.0,19800000.0,14850000.0,9900000.0,8250000.0,6600000.0,6300000.0,6000000.0
EPS,2689.6377005274812,1414.9175860951066,3177.7853644851048,2667.271083872691,898.2239365733698,1581.2646831986533,2774.536173686869,3713.2510369696975,6613.605681515151,10936.402865454544,5715.5685378787875,3630.8962941269842,2734.5269995000003
PE,5.391060661127824,23.216899926065327,7.741240259625252,11.209959190419932,,,,,,,,,
EBIT,710353272707.0,505120189216.0,405102854498.0,256079175139.0,155675870851.0,156138257035.0,145811745589.0,146530921359.0,150673262796.0,153841666667.0,65799686951.0,38819622235.0,21536076298.0
Bien_ebit,7.672798120855718,6.304881870156669,9.954345094719166,11.94527388536975,9.642065733181203,10.004734977638043,12.597042347965115,14.50753466826782,16.545971400403356,22.646597549508442,17.111562431605087,15.632056941594731,19.84209890731996
Bien_lai_gop,11.256547091093353,8.399550321323732,13.524277133580705,14.322219224866569,11.756087755206199,11.709586026013982,15.42410179666201,18.448850138587442,21.71486053887588,27.48209251348696,21.739994473511988,20.93090148709791,20.863961372246877
EBITDA,968987561171.0,750071570097.0,573131345576.0,349037919486.0,239034155945.0,220338319794.0,194557954358.0,193163809571.0,184737433171.0,179535850497.0,78403514657.0,45122238552.0,24863189779.0
Ty_le_khau_hao,11.455210332592928,10.384695322841916,7.086811793246572,6.494087001620112,12.281441783155653,9.406561702252088,8.362418755836877,10.857169789484882,7.582912485060487,7.850373317065537,5.862175796222327,5.8052921002713225,7.101360676806093
Bien_lai_rong,5.3037911645613205,2.648030839868506,6.4714853700473,6.666994610474081,2.511463876627316,3.0616134797636514,4.792325540698152,5.5619544396198615,7.2116162565131505,13.281339632465453,9.8100046039686,9.211263747851753,15.116613009173285
BV,2926896827430.0,2580885656217.0,1376853107488.0,943890768852.0,809563476425.0,776936974055.0,543446500724.0,518556655257.0,350355248453.0,322538785978.0,121607680330.0,102394201148.0,76028634222.0
BVPS,17096.362369992392,15075.268796865952,16469.537142612986,16569.665016904768,16354.821670360809,19619.620556944443,27446.792965858585,26189.730063484847,35389.41903565657,32579.67535131313,18425.406110606058,15514.272901212122,12671.439037
PB,0.8481336372145729,2.179065623481904,1.4936667489185471,1.8045023824860251,,,,,,,,,
PS,1.566200607881166e-09,4.100318574795271e-09,6.044807796616018e-09,1.3947392988074359e-08,,,,,,,,,
Von_hoa,2482399652000.0,5623919211600.0,2056559704800.0,1703253141200.0,,,,,,,,,
EV,6922940936376.0,9527360941887.0,4498168908444.0,3419440208459.0,,,,,,,,,
NCAV,-2944970882026.0,-2560628562300.0,-1481226071869.0,-733607929221.0,-197017530409.0,-170866204181.0,-385201523305.0,-253869278826.0,-309473397134.0,-192999468699.0,-109132867665.0,-144802867799.0,-42055196684.0
Chi_phi_hoat_dong,3.9278383945404074,3.4972050519988946,4.547043926467747,5.574520411130661,7.2366007254159905,7.363297356718898,8.61252854187352,9.218945113018851,8.635127170471845,9.503688840614595,7.3435780709437894,5.9141488693309245,4.991689329992856
ROA,5.764864506761513,2.394162350843365,4.880572398627748,4.6134890430114135,2.0470940279687806,3.3034528057887584,4.774664228608746,6.123504517057322,8.01778778085442,13.988888094731024,8.635156469831756,8.430518041137402,10.687980550615091
ROE,14.145382993635602,6.048501501767388,13.744415101607675,14.871449418062294,4.883049462340856,5.972531958332016,10.108780931667132,10.633703634884675,18.6880877441125,27.973480264216708,31.020041043159328,22.33978721113036,21.58024034614625
Vong_quay_tai_san,1.2296278754362882,1.7507206129286943,1.3223249200867149,1.0966894547120174,1.135686078338928,1.3564100297546229,1.2854145091059657,1.2368491300609268,1.4118828764452973,1.555026709079553,1.4172094161399031,1.6176976893397563,
IC,7026834892322.0,6815460731314.0,4002583259208.0,2738126087860.0,1429517828207.0,1242999006357.0,960826133324.0,764338787604.0,736333098007.0,577665011517.0,392224673276.0,,
Working_IC,5359778659343.0,5400699427615.0,3443005622675.0,2287110611706.0,916868782886.0,836985836839.0,791303613383.0,630317742124.0,624312015910.0,546858131017.0,314402908901.0,,
ROIC,13.203005795215885,11.423270820173638,14.139428867685492,15.985070039541222,17.75242589666977,19.17819427175091,20.513443333439294,23.358432305736688,25.73037968758805,35.724747675024794,20.92845997545117,,
No_chiem_dung,960619266209.0,713705991089.0,573573869591.0,339489890877.0,525246849833.0,178651728556.0,189743071309.0,136155002274.0,80284877382.0,67313510214.0,44626152552.0,,
Chi_so_tien_mat,0.4768816211501112,0.4261812957308589,0.2810812709316118,0.35664496372506754,0.7046564844530087,0.7225262150315177,0.2527153214639583,0.28945940722264124,0.09614957043390134,0.09473036458181204,0.41626015641243697,0.02479366384567004,0.3359820748857805
Chi_so_thanh_toan_nhanh,1.1584549747708217,0.9743508876257208,0.8067268595702736,0.7989716572470565,1.2852662630049227,1.0968794693372743,0.5722932749660841,0.664516677391627,0.4938252444453883,0.9569184322311988,0.9314332273925297,0.697555636771657,1.273816340597739
Chi_so_thanh_toan_hien_hanh,1.535961690465798,1.2443046721541655,1.076307292301027,1.1941284691317178,1.6063473879871653,1.3677661200476754,0.9603404499456146,1.211908249880722,0.8606506228425187,1.3350653212595436,1.1918734151359516,0.9667936492071432,1.965107921483919
Dau_tu_tscd_rong,-495631923777.0,-1698518453380.0,-695473396704.0,-1023820858417.0,-284738487783.0,-105766516387.0,-207156343660.0,-64476972031.0,-96727238358.0,-150705171401.0,-75151921078.0,-69412779944.0,-56414761858.0
Dau_tu_tai_chinh_rong,-532982139098.0,-971564639889.0,-166159000000.0,0.0,30000000000.0,-28500000000.0,-33849335255.0,-1500000000.0,-69100000000.0,-10000000000.0,0.0,8315541778.0,-27411078600.0
Dau_tu_khac,168761943024.0,41855432275.0,163060512829.0,12131982986.0,10369304107.0,6706659544.0,32364174397.0,50167776939.0,1705368316.0,0.0,-527916667.0,-144329778.0,19239866600.0
Dong_tien_tu_do,-6291013304.0,-1659977675436.0,-776137000746.0,-943651304191.0,-358087564933.0,-6466981314.0,-123631899206.0,46643560705.0,-40594375574.0,-151502897629.0,-22822310914.0,-115785600231.0,-106347767941.0
Ty_le_co_tuc_tien_mat,0.056852760890573964,0.10685391972818332,0.14197362755570064,0.16223634352765928,0.004343434928408744,0.06653747881481481,0.09990589393939392,0.08788655402693603,0.1063339911818182,0.07199666996363636,0.1952422216060606,0.26466121428571426,0.0
Ty_le_co_tuc_so_voi_dong_tien_tu_do,-15.471579584502495,-0.08200825620395431,-0.1285631243634718,-0.0915194433753676,-0.0054037062146015825,-3.055773667571788,-0.1600021283102637,0.279806109905348,-0.25932324313771205,-0.03920535755392077,-0.5646223414691668,-0.1440045780022295,-0.0
Ty_le_tien_va_dau_tu_tai_chinh_tren_tts,0.1932401429219432,0.1814784230548832,0.12228112383017313,0.1321402059138298,0.2404697217013972,0.25801535289850736,0.11321937284385385,0.11484926008652607,0.04031393269456,0.031312815290030924,0.17814265139020372,0.013568168406810415,0.11168451689659413
So_ngay_phai_thu,72.0,58.0,63.0,69.0,61.0,38.0,37.0,36.0,54.0,65.0,82.0,96.0,142.0
So_ngay_phai_tra,24.0,26.0,36.0,42.0,40.0,37.0,41.0,26.0,18.0,21.0,16.0,14.0,42.0
So_ngay_ton_kho,41.0,32.0,44.0,56.0,39.0,39.0,62.0,57.0,41.0,34.0,42.0,55.0,117.0
Chu_ky_tien_mat,89.0,64.0,71.0,83.0,60.0,40.0,58.0,67.0,77.0,78.0,108.0,137.0,217.0
Tong_no_vay,3771596699152.0,3835210582623.0,2377612970586.0,1783373985536.0,610032559962.0,456673183094.0,417379632600.0,245782132347.0,385977849554.0,255126225539.0,270616992946.0,,
No_vay_rong,2228099915975.0,2468829278924.0,1818035334053.0,1376697176382.0,139970841842.0,89865467027.0,287112908838.0,142361086867.0,353056767457.0,234930132222.0,192795228571.0,,
VCSH,2926896827430.0,2580885656217.0,1376853107488.0,943890768852.0,809563476425.0,776936974055.0,543446500724.0,518556655257.0,350355248453.0,322538785978.0,121607680330.0,102394201148.0,76028634222.0
Ty_le_no,1.2885991278564128,1.4860056172517768,1.7268457743642938,1.8893859802284276,0.7535327095731633,0.5877866523851029,0.7680234062487311,0.4739735376170012,1.1016756599431357,0.7909939412880467,2.2253281389106485,,
F_score,6.0,5.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,6.0,7.0,2.0,0.0
EPS_cong_don,,,,,,,,,,,,,
EBIT_cong_don,,,,,,,,,,,,,
