,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Von_ngan_sach_nha_nuoc_va_quy_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73684484712.0,40406165754.0,21054513895.0,322461184.0,0.0
Quy_khen_thuong_phuc_loi_truoc_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73684484712.0,40406165754.0,21054513895.0,322461184.0,0.0
Von_ngan_sach_nha_nuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_cua_co_dong_thieu_so,0.0,0.0,0.0,0.0,0.0,169355717253.0,86632765142.0,492422430341.0,549826615496.0,339893132360.0,239857377079.0,234209358493.0,80879861568.0,0.0,0.0
Tong_cong_nguon_von,101776030099900.0,78223007670925.0,53022184778251.0,33226552317885.0,25506769185545.0,22089104397803.0,23076377862689.0,19015763461546.0,17524683026075.0,14903658232099.0,10243239989085.0,5639374548325.0,4756794819272.0,707615397601.0,701304129835.0
Doanh_so,64677906575644.0,56580423695083.0,46854825722466.0,33884892008435.0,27864558436964.0,25851816458125.0,19200234178082.0,17122073926267.0,18092906336584.0,14492717731336.0,8244251646520.0,8502113474005.0,5733717351247.0,1329747902812.0,909085037947.0
Cac_khoan_giam_tru,-1019713901853.0,-743965315324.0,-693134108162.0,-601681848448.0,-411626322631.0,-326467635412.0,-265942027551.0,-295222033283.0,-241009775009.0,-225633914975.0,-120857031774.0,-137308587515.0,-90782853734.0,-10865034937.0,-77081143.0
Doanh_so_thuan,63658192673791.0,55836458379759.0,46161691614304.0,33283210159987.0,27452932114333.0,25525348822713.0,18934292150531.0,16826851892984.0,17851896561575.0,14267083816361.0,8123394614746.0,8364804886490.0,5642934497513.0,1318882867875.0,909007956804.0
Gia_von_hang_ban,-52472820451654.0,-44165626148685.0,-35536120578221.0,-24532650438985.0,-21858956167813.0,-20338346539679.0,-15650540636204.0,-14341642566494.0,-14979112891099.0,-11808395972088.0,-6147351692197.0,-7106495501517.0,-4676412401178.0,-1192355396866.0,-893694493600.0
Lai_gop,11185372222137.0,11670832231074.0,10625571036083.0,8750559721002.0,5593975946520.0,5187002283034.0,3283751514327.0,2485209326490.0,2872783670476.0,2458687844273.0,1976042922549.0,1258309384973.0,966522096335.0,126527471009.0,15313463204.0
Thu_nhap_tai_chinh,471053832011.0,294408270741.0,186215464700.0,197181167853.0,248607642113.0,160287779327.0,276278618993.0,164624612181.0,329278942087.0,204711471331.0,131695300222.0,149814918227.0,25886619517.0,144659122.0,89518353.0
Chi_phi_tai_chinh,-1181675710916.0,-772317161901.0,-555756583746.0,-367986756135.0,-566233897606.0,-563834231079.0,-528408903958.0,-585024105173.0,-1069830704860.0,-693801025720.0,-281066057342.0,-170814160131.0,-45263940647.0,-41744090183.0,-20637047572.0
Chi_phi_tien_lai,-936710218359.0,-539861243640.0,-479707569855.0,-279951879407.0,-251337896345.0,-350628944467.0,-370947849826.0,-526970967624.0,-765583007409.0,-413090188796.0,-76177480256.0,-74436977629.0,-39573467881.0,-35938291228.0,-19379679733.0
Chi_phi_ban_hang,1.3719107439372278,1.2121277761849358,1.2883147209009982,1.4720756004059417,1.5450083932439185,1.434213057904412,1.339649050729823,1.6285873081658349,1.2178939167336191,1.2570448867156363,1.532685983997258,1.2720868447494684,1.5772942090188593,0.2121955561913664,0.0
Chi_phi_quan_ly_doanh__nghiep,-569005805722.0,-444024985823.0,-409038156382.0,-404587312609.0,-760822612994.0,-607214249307.0,-416174707153.0,-586966481317.0,-401754381560.0,-274508673772.0,-196485507502.0,-138459531793.0,-106717971926.0,-7692874349.0,-10042479331.0
Lai_tu_hoat_dong_kinh_doanh,9030979639207.0,10072089132832.0,9252124280568.0,7684677856132.0,4091186171151.0,3810153696084.0,2361793457152.0,1203803377888.0,1513060363898.0,1515745968515.0,1505680527242.0,992443028726.0,751421124231.0,74436554762.0,-15276545346.0
Thu_nhap_khac,657680931477.0,488856588036.0,432791811829.0,434468369665.0,314546263699.0,275600324411.0,199104247497.0,210272300024.0,114290095355.0,256775799502.0,30136197668.0,26286316582.0,30417104853.0,976696288.0,18675788628.0
Chi_phi_khac,-591998447298.0,-489872848566.0,-396546349700.0,-417322272122.0,-415903770054.0,-316062036756.0,-166237311403.0,-195329039096.0,-127456626431.0,-254360923593.0,-15538643438.0,-9650307370.0,-23790764765.0,-907477652.0,-670950496.0
Thu_nhap_khac_rong,65682484179.0,-1016260530.0,36245462129.0,17146097543.0,-101357506355.0,-40461712345.0,32866936094.0,14943260928.0,-13166531076.0,2414875909.0,14597554230.0,16636009212.0,6626340088.0,69218636.0,18004838132.0
Lai_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,-171255307.0,-256198814.0,-541298162.0,-10750989141.0,45990249642.0,-10298743625.0,9550446007.0,1378132059.0,0.0,0.0
Lai_rong_truoc_thue,9096662123386.0,10071072872302.0,9288369742697.0,7701823953675.0,3989828664796.0,3769520728432.0,2394404194432.0,1218205340654.0,1489142843681.0,1564151094066.0,1509979337847.0,1018629483945.0,759425596378.0,74505773398.0,2728292786.0
Thue_thu_nhap_doanh_nghiep_-_hien_thoi,-1603307926680.0,-1506320087551.0,-1317628785035.0,-1138489987447.0,-516978888313.0,-517116335811.0,-390183260599.0,-168282075477.0,-209141964481.0,-208252593941.0,-251195791158.0,-164134114654.0,-122238902371.0,-2628495513.0,0.0
Thue_thu_nhap_doanh_nghiep_-_hoan_lai,84894039523.0,35797921476.0,44015628386.0,42868760701.0,31532711296.0,-2189802417.0,6214468936.0,-19417835660.0,16849624478.0,20417586653.0,11923076728.0,4914943182.0,6786933085.0,51759771.0,0.0
Chi_phi_thue_thu_nhap_doanh_nghiep,-1518413887157.0,-1470522166075.0,-1273613156649.0,-1095621226746.0,-485446177017.0,-519306138228.0,-383968791663.0,-187699911137.0,-192292340003.0,-187835007288.0,-239272714430.0,-159219171472.0,-115451969286.0,-2576735742.0,0.0
Lai_thuan_sau_thue,7578248236229.0,8600550706227.0,8014756586048.0,6606202726929.0,3504382487779.0,3250214590204.0,2010435402769.0,1030505429517.0,1296850503678.0,1376316086778.0,1270706623417.0,859410312473.0,643973627092.0,71929037656.0,2728292786.0
Loi_ich_cua_co_dong_thieu_so.1,50805368355.0,27536495813.0,8084472201.0,4100726657.0,18919523530.0,105961744233.0,56247864896.0,36481107081.0,60412781235.0,27002469604.0,-1180996696.0,5219358493.0,0.0,0.0,0.0
Co_dong_cua_cong_ty_me,7527442867874.0,8573014210414.0,8006672113847.0,6602102000272.0,3485462964249.0,3144252845971.0,1954187537873.0,994024322436.0,1236437722443.0,1349313617174.0,1271887620113.0,854190953980.0,643973627092.0,71929037656.0,2728292786.0
Lai_co_ban_tren_co_phieu,2726.0,4037.0,5895.0,7162.0,4517.0,6435.0,4663.0,2386.0,3573.0,4115.0,6477.0,4439.0,5279.0,0.0,0.0
Lai_tren_co_phieu_pha_loang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tt_gt,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Tien_thu_tu_ban_hang_cung_cap_dich_vu_va_dt_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_chi_tra_cho_nguoi_cung_cap_hh_va_dich_vu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_chi_tra_cho_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_chi_tra_lai_vay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_chi_nop_thue_thu_nhap_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_thu_tu_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Tien_chi_khac_cho_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Lai_truoc_thue,9096662123386.0,10071072872302.0,9288369742697.0,7701823953675.0,3989828664796.0,3769520728432.0,2394404194432.0,1218205340654.0,1489142843681.0,1564151094066.0,1509979337847.0,1018629483945.0,759425596378.0,,
Khau_hao_tscd,2593232573029.0,2259594298268.0,2004656709264.0,1674325806175.0,1281591263404.0,1109518432670.0,720195566311.0,596227337059.0,541922822267.0,358821928950.0,194044819170.0,176801433986.0,116292172374.0,,
Chi_phi_du_phong,-5772614376.0,-72990493823.0,-10870919019.0,-113894221513.0,65304349717.0,209663586663.0,-147647242587.0,90834354093.0,79970656805.0,-532403447.0,-183665314449.0,181457986477.0,11969492332.0,,
Lai_lo_chenh_lech_ty_gia_chua_thuc_hien,24183514856.0,29910869480.0,-4721135461.0,22123664306.0,13166497767.0,82549401774.0,9755308690.0,1105860020.0,73528264937.0,77615698472.0,82707770.0,2203508791.0,2071337094.0,,
Lai_lo_tu_thanh_ly_tai_san_co_dinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124577922101.0,0.0,0.0,0.0,-23527473332.0,,
Lai_lo_tu_hoat_dong_dau_tu,-286185193464.0,-112985971103.0,-100141408999.0,-142785039051.0,-81208667361.0,-23625391281.0,-239922767209.0,-127834058603.0,-168431397099.0,-107588376582.0,-105269346526.0,-125088794821.0,0.0,,
Chi_phi_lai_vay,936710218359.0,539861243640.0,479707569855.0,279951879407.0,251337896345.0,350628944467.0,370947849826.0,526970967624.0,765583007409.0,413090188796.0,76177480256.0,74436977629.0,39573467881.0,,
Thu_lai_va_co_tuc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28823125345.0,0.0,0.0,,
Lai_lo_truoc_nhung_thay_doi_von_luu_dong,12358830621790.0,12740513971484.0,11657000558337.0,9421546042999.0,5811010811952.0,5743142484326.0,3382756788189.0,2430601819287.0,2906294120101.0,2305558130255.0,1520172809413.0,1328440596007.0,905804592727.0,,
Tang_giam_cac_khoan_phai_thu,-288519564021.0,-1423156571992.0,-462712870273.0,-486371890043.0,-17333301250.0,-39335171949.0,184894312063.0,-58060734370.0,67002771904.0,-270860849472.0,631941882432.0,-59212209063.0,-469580867506.0,,
Tang_giam_hang_ton_kho,-5132237172021.0,-2301594154020.0,-2201681306847.0,-3334840113940.0,390083981802.0,235303034097.0,-1216858380400.0,-444727394130.0,-1874369887775.0,-676327671681.0,-1062448213617.0,-426467721621.0,-729220501786.0,,
Tang_giam_cac_khoan_phai_tra,3557798129583.0,1459709130157.0,-427137753385.0,2294022318780.0,-849876282431.0,-2199063441613.0,1674080391405.0,1256558631126.0,331845438220.0,-256934982422.0,-667519768296.0,157771730720.0,176694154917.0,,
Tang_giam_chi_phi_tra_truoc,-8476974345.0,-500921130265.0,-57137603269.0,121804325086.0,66692373461.0,-28905066932.0,43029826617.0,46907773104.0,-72283657603.0,-58269901758.0,-11129357107.0,-83903693466.0,3439348318.0,,
Chi_phi_lai_vay_da_tra,-867276241172.0,-611767789386.0,-476521018456.0,-280617909310.0,-284307633410.0,-325690062547.0,-558923619216.0,-620947691630.0,-732210383763.0,-393268078518.0,-108212085175.0,-104462988946.0,-38212854706.0,,
Thue_thu_nhap_doanh_nghiep_da_tra,-1552892549868.0,-1416437918395.0,-1723779496359.0,-752694098346.0,-447842572341.0,-575207645980.0,-200847280440.0,-230283194389.0,-223787156839.0,-265793824683.0,-51677033815.0,-212065352412.0,-60926209603.0,,
Tien_thu_khac_tu_cac_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,33084042052.0,21180037819.0,3021354308.0,1878015020.0,135447050025.0,17691457489.0,63212439458.0,36079118384.0,,
Tien_chi_khac_tu_cac_hoat_dong_kinh_doanh,-352057555830.0,-304001386852.0,-249708157378.0,-164128748378.0,-125477836812.0,-81054853105.0,-95479361817.0,-113692912579.0,-100176250921.0,-121339205479.0,-350857410034.0,-41306475253.0,-127500997857.0,,
Luu_chuyen_tien_te_rong_tu_cac_hoat_dong_san_xuat_kinh_doanh,7715168694116.0,7642344150731.0,6058322352370.0,6818719926848.0,4542949540971.0,2762273318349.0,3233832714220.0,2269377650727.0,304193008344.0,398210666267.0,-82037718710.0,622006325424.0,-303424217112.0,,
Tien_mua_tai_san_co_dinh_va_cac_tai_san_dai_han_khac,-20825371574660.0,-27594117760420.0,-8875037848448.0,-3416965133077.0,-3386572345633.0,-1165028194450.0,-2921311668380.0,-1828105150975.0,-1723752583204.0,-979887380364.0,-1458256687573.0,-463641157140.0,-179139948481.0,,
Tien_thu_duoc_tu_thanh_ly_tai_san_co_dinh,26937572033.0,64821767118.0,6994210217.0,27787678259.0,32360460543.0,21687699513.0,11605368430.0,51448674795.0,14471773287.0,177668358381.0,9459872168.0,1852095190.0,71084015441.0,,
Tien_cho_vay_hoac_mua_cong_cu_no,-4467553072509.0,-11295502021543.0,-13644057693450.0,-10561686300.0,-298004536121.0,-158593682578.0,-163135157802.0,-222260641965.0,0.0,-440315194592.0,-118985000000.0,-2917330224068.0,-289020000000.0,,
Tien_thu_tu_cho_vay_hoac_thu_tu_phat_hanh_cong_cu_no,6832224480334.0,17443013202984.0,4461988265600.0,271604227038.0,119070843886.0,0.0,0.0,1600000000.0,335859840000.0,309875860000.0,659433383592.0,2599819445068.0,23050000000.0,,
Dau_tu_vao_cac_doanh_nghiep_khac,0.0,-115947860804.0,-40833411607.0,0.0,-230628789000.0,-56955592861.0,-395947200000.0,-84721860000.0,-61310125053.0,-639735062583.0,-1177004497177.0,-183500000000.0,-935400000000.0,,
Tien_thu_tu_viec_ban_cac_khoan_dau_tu_vao_cac_doanh_nghiep_khac,0.0,17599680288.0,651015518.0,0.0,0.0,1500000000.0,116266905518.0,356306160000.0,314022199450.0,9476820411.0,647047812.0,200000000000.0,14350920590.0,,
Co_tuc_va_tien_lai_nhan_duoc,369546551545.0,946999021433.0,164530335333.0,0.0,0.0,107306447497.0,100056500126.0,66064545910.0,183710509234.0,141661603051.0,123734925126.0,104051281762.0,0.0,,
Luu_chuyen_tien_te_rong_tu_hoat_dong_dau_tu,-18064216043257.0,-20533133970944.0,-17925765126837.0,-3128134914080.0,-3763774366325.0,-1250083322879.0,-3252465252108.0,-1659668272235.0,-936998386286.0,-1421254995696.0,-1960970956052.0,-658748559188.0,-1295075012450.0,,
Tien_thu_tu_phat_hanh_co_phieu_va_von_gop,85000000.0,11424719202.0,5057285360000.0,10000000.0,58500000.0,475000000.0,620000000.0,0.0,88085000000.0,8456520000.0,1428720000.0,678750000000.0,2410000000000.0,,
Chi_tra_cho_viec_mua_lai_tra_lai_co_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100459025089.0,-150970558021.0,0.0,0.0,0.0,0.0,,
Tien_thu_duoc_cac_khoan_di_vay,69584170644057.0,53472014216173.0,37194696510889.0,28158082994564.0,22541238710236.0,21167443398643.0,18941877013166.0,18070024211394.0,17042399604265.0,10862814502121.0,8163590489922.0,4043835946353.0,2262274969180.0,,
Tien_tra_cac_khoan_di_vay,-57193667828616.0,-42335009094686.0,-30674534262267.0,-28560488372250.0,-22433385840450.0,-22097815712253.0,-17672451806682.0,-18188281993320.0,-16327876309624.0,-9647393130599.0,-4751922352762.0,-4132818305654.0,-2517930116952.0,,
Tien_thanh_toan_von_goc_di_thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163190854.0,-1680268449.0,-2245334333.0,-15757513956.0,,
Co_tuc_da_tra,-12646859136.0,-5918198429.0,-3754507141.0,-1102410958562.0,-540720414633.0,-681451419825.0,-420496176570.0,-361790013579.0,-2863876264.0,-637985549983.0,-394439393734.0,-439891139986.0,-218973740730.0,,
Tien_lai_da_nhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Luu_chuyen_tien_te_tu_hoat_dong_tai_chinh,12377940956305.0,11142511642260.0,11573693101481.0,-1504806336248.0,-432809044847.0,-1611348733435.0,849549029914.0,-379588770416.0,648773860356.0,585729150685.0,3016977194977.0,147631166380.0,1919613597542.0,,
Luu_chuyen_tien_thuan_trong_ky,2028893607164.0,-1748278177953.0,-293749672986.0,2185778676520.0,346366129799.0,-99158737965.0,830916492026.0,230120608076.0,15968482414.0,-437315178744.0,973968520215.0,110888932616.0,321114367980.0,,
Tien_va_tuong_duong_tien_dau_ky,2515617135457.0,4264641954689.0,4558660713745.0,2372761840865.0,2026280467705.0,2125322390697.0,1294493700487.0,1064384090542.0,1047177227261.0,1480490925374.0,510218287249.0,399322647501.0,78451541560.0,,
Anh_huong_cua_chenh_lech_ty_gia,389509583.0,-746641279.0,-269086070.0,120196360.0,115243361.0,116814973.0,-87801816.0,-10998131.0,1238380867.0,4001480631.0,-3695882090.0,6707132.0,-243262039.0,,
Tien_va_tuong_duong_tien_cuoi_ky,4544900252204.0,2515617135457.0,4264641954689.0,4558660713745.0,2372761840865.0,2026280467705.0,2125322390697.0,1294493700487.0,1064384090542.0,1047177227261.0,1480490925374.0,510218287249.0,399322647501.0,,
Tien1,4544900252204.0,2515617135457.0,4264641954689.0,4558660713745.0,2372761840865.0,2026280467705.0,2125322390697.0,1294493700487.0,1064384090547.0,1047177227261.0,1480490925374.0,510218287249.0,,,
Tien_mat,16566142092.0,21227327440.0,10571592154.0,12684178304.0,7364886583.0,5253004793.0,4268531258.0,7290746319.0,5594813526.0,10343212664.0,5992630897.0,9669390688.0,,,
Tien_gui_ngan_hang,1661725195112.0,1801074808017.0,753825362535.0,544238535663.0,342031319837.0,477066928012.0,278483558353.0,160931606040.0,245587211794.0,125788445856.0,909455363440.0,243730813661.0,,,
Tien_dang_chuyen,22915000.0,0.0,0.0,0.0,0.0,9629361216.0,11026058.0,3045651687.0,0.0,0.0,325000000.0,18082900.0,,,
Tien_va_tuong_duong_tien.1,2866586000000.0,693315000000.0,3500245000000.0,4001737999778.0,2023365634445.0,1534331173684.0,1842559275028.0,1123225696441.0,813202065227.0,911045568741.0,564717931037.0,256800000000.0,,,
Dau_tu_tai_chinh_nh,1374340352910.0,3724562710535.0,9936707080033.0,693498769815.0,758094875121.0,506641791271.0,387793671402.0,219951513600.0,0.0,290230500000.0,146137615408.0,734385999000.0,,,
Chung_khoan_dau_tu_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Dau_tu_nh_khac,0.0,0.0,0.0,0.0,0.0,506641791271.0,387793671402.0,219951513600.0,0.0,290230500000.0,146137615408.0,734385999000.0,,,
Du_phong_giam_gia_dtnh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Phai_thu_ngan_han_khac,139273246353.0,150952350749.0,583180931761.0,182962827055.0,47234353011.0,55961139232.0,34778986769.0,292729021071.0,45922451245.0,58870287474.0,49425229789.0,0.0,,,
Phai_thu_ve_co_phan_hoa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Phai_thu_ve_co_tuc_va_loi_nhuan_duoc_chia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Phai_thu_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Phai_thu_khac1,139273246353.0,150952350749.0,583180931761.0,182962827055.0,47234353011.0,55961139232.0,34778986769.0,292729021071.0,45922451245.0,58870287474.0,49425229789.0,0.0,,,
Hang_ton_kho1,19480666530260.0,14188336169734.0,11893184186263.0,10391475894874.0,7208055393649.0,7601110304518.0,8064854889451.0,6847996509051.0,6423900938591.0,4549531050816.0,2564854388112.0,1999879190602.0,,,
Hang_mua_dang_di_duong,2871139551905.0,1623197709854.0,1067045868296.0,1544293431711.0,695366378460.0,585168710926.0,886720639117.0,721681193928.0,576834146557.0,578914687718.0,396187159770.0,187677841634.0,,,
Nguyen_lieu_vat_lieu,7381248359674.0,4961008117990.0,4408032815564.0,3540346294961.0,2728251654898.0,3314175008838.0,2383614274577.0,1440630638196.0,1482366404335.0,1453668767659.0,1248509113540.0,563644183438.0,,,
