,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2011A,2010A,2009A,2008A,2007A,2006A,2005A
Chi_phi_san_xuat_theo_yeu_to,54770006281215.0,46701963367260.0,37356194337094.0,26749655060536.0,22858782062174.0,0.0,17537226788813.0,14778553451642.0,17256207882818.0,15511829780546.0,6373939881500.0,0.0,,,
Chi_phi_nguyen_lieu_vat_lieu,43216883256386.0,36585746491178.0,27872769613293.0,18943444685420.0,16170135182988.0,0.0,13937102306181.0,11460355982964.0,11603585291162.0,13282403724614.0,5482631964590.0,0.0,,,
Chi_phi_nhan_cong,1857975662793.0,1584989943790.0,1424837060398.0,1137035181444.0,914533110388.0,0.0,592780194503.0,530032080739.0,466706171366.0,319885592798.0,175224179371.0,0.0,,,
Chi_phi_khau_hao_tai_san_co_dinh,2566183420309.0,2259594298268.0,1984032269593.0,1653122522201.0,1281591263404.0,0.0,720195566311.0,596227337059.0,541922822267.0,358821928950.0,193388961996.0,0.0,,,
Chi_phi_dich_vu_mua_ngoai,3775041395046.0,2639853534460.0,2882218747940.0,2099266984319.0,1509002431952.0,0.0,1085670258288.0,1540952035136.0,1335847084764.0,511808812833.0,359883208556.0,0.0,,,
Chi_phi_khac_bang_tien,3353922546681.0,3631779099564.0,3192336645870.0,2916785687152.0,2983520073442.0,0.0,1201478463530.0,650986015744.0,3308146513259.0,1038909721351.0,162811566987.0,0.0,,,
Khau_hao,-12981640398871.0,-10545521664769.0,-8327073828065.0,-6443591893950.0,-5080815178689.0,-3948192974131.0,-2936334747660.0,-2277808290921.0,-1702398352063.0,-1162668076673.0,-780715138628.0,-576594685750.0,-401077866741.0,-111473673769.0,-77970662804.0
Dau_tu_nam_giu_den_ngay_dao_han,1374340352910.0,3724562710535.0,9936707080033.0,693498769815.0,758094875121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_thieu_cho_xu_ly1,1499822947.0,4940428672.0,1376259056.0,857388807.0,1005987038.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra_truoc_nguoi_ban_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_kinh_doanh_o_cac_don_vi_truc_thuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_dai_han,4910346000.0,0.0,0.0,2500000000.0,5000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_do_dang_dai_han,37435320467014.0,38107320507117.0,5468751412626.0,1154980172259.0,4342159437952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_san_xuat_kinh_doanh_do_dang_dai_han,750146398723.0,910420483699.0,742673512829.0,47019409284.0,2970929067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xay_dung_co_ban_do_dang1,36685174068291.0,37196900023418.0,4726077899797.0,1107960762975.0,4339188508885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_nam_giu_den_ngay_dao_han1,46525530257.0,65884926457.0,1251738400.0,59890620768.0,83037014980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiet_bi_vat_tu_phu_tung_thay_the_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien_ngan_han,27406111996.0,9929720982.0,2863469241.0,5433344113.0,14311517049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_binh_on_gia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguoi_mua_tra_tien_truoc_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_phai_tra_dai_han,427328992030.0,451100573027.0,386454362041.0,280768142325.0,181520840109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_ve_von_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trai_phieu_chuyen_doi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_uu_dai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_pho_thong,27610741150000.0,21239071660000.0,15170790000000.0,8428749560000.0,7329514190000.0,4819081750000.0,4190525330000.0,4190525330000.0,3178497600000.0,3178497600000.0,1963639980000.0,1963639980000.0,1320000000000.0,300000000000.0,300000000000.0
Co_phieu_uu_dai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quyen_chon_chuyen_doi_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_luy_ke_den_cuoi_ky_truoc,8349470883074.0,6553423653491.0,5390356963349.0,3317122322348.0,2455676950702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_ky_nay,7527442867874.0,8573014210414.0,8006672113847.0,6169229311000.0,3093655405400.0,4094767826367.0,2643370909871.0,1392723430940.0,1539869803156.0,756654573637.0,1154638925396.0,415743316148.0,449746351427.0,30487653894.0,-41040383762.0
Loi_the_thuong_mai1,61185171517.0,88234324237.0,54405476957.0,74833965963.0,91091275203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_co_dong_khong_kiem_soat,163213679327.0,126961469222.0,110613825490.0,105687700335.0,22916810301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguon_kinh_phi_da_hinh_thanh_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_bao_hiem_tu_2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_tu_cong_ty_lien_doanh,-1431313615.0,0.0,-159611603.0,-534948182.0,-190801524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_khoan_dieu_chinh_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Tang_giam_chung_khoan_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Dau_tu_nam_giu_den_ngay_dao_han2,1374340352910.0,3724562710535.0,9936707080033.0,693498769815.0,758094875121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Ngan_han,1374340352910.0,3724562710535.0,9936707080033.0,693498769815.0,758094875121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Gia_goc_loi_the_thuong_mai,270687477779.0,270687477779.0,210807477779.0,211190371418.0,91091275203.0,1284608877913.0,1230496934863.0,1236284897482.0,0.0,0.0,0.0,0.0,,,
So_du_dau_ky,270687477779.0,210807477779.0,210611527114.0,206244396684.0,91091275203.0,1230496934863.0,1236284897482.0,1212564781169.0,0.0,0.0,0.0,0.0,,,
Tang_trong_ky6,0.0,59880000000.0,195950665.0,4945974734.0,0.0,54111943050.0,0.0,23720116313.0,0.0,0.0,0.0,0.0,,,
Giam_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,-5787962619.0,0.0,0.0,0.0,0.0,0.0,,,
Phan_bo_luy_ke,209502306262.0,182453153543.0,156402000822.0,136356405455.0,0.0,902526795426.0,657640013825.0,384207824818.0,0.0,0.0,0.0,0.0,,,
So_du_dau_ky.1,182453153542.0,156402000823.0,135777561151.0,115153121481.0,0.0,657640013825.0,384207824818.0,259115806378.0,0.0,0.0,0.0,0.0,,,
Tang_trong_ky7,27049152720.0,26051152720.0,20624439671.0,21203283974.0,0.0,244886781601.0,275023878726.0,126658338296.0,0.0,0.0,0.0,0.0,,,
Giam_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,-1591689719.0,-1566319856.0,0.0,0.0,0.0,0.0,,,
Lai_tu_ban_thanh_ly_cac_khoan_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
Gia,30800.0,47600.0,44000.0,28800.0,53000.0,41100.0,21100.0,17000.0,38500.0,61000.0,31000.0,95500.0,127000.0,,
Nn_mua,323717092.0,354065826.0,242776080.0,117276120.0,86174101.0,67456979.0,73410534.0,39471355.0,25100860.0,35439230.0,40762271.0,27446630.0,1172040.0,,
Nn_ban,354145999.0,393473296.0,164430780.0,144074600.0,106920211.0,75933669.0,43347304.0,30410545.0,26001550.0,19636410.0,26702711.0,16445510.0,267700.0,,
Gt_nn_mua,8451360560000.0,16265150700000.0,8816544720000.0,4497967018000.0,2985679368000.0,3567895362000.0,2159262722000.0,888700642000.0,764197002000.0,1600677476000.0,2287752722000.0,1661594949000.0,124095395000.0,,
Gt_nn_ban,8972575590000.0,18293477860000.0,5984986560000.0,5390742124000.0,3726679322000.0,4061527839000.0,1275041747000.0,686704268000.0,766986484000.0,865901649000.0,1599509368000.0,845691953000.0,26294655000.0,,
So_co_phieu,2761074115.0,2123907166.0,1517079000.0,842874956.0,732951419.0,481908175.0,419052533.0,419052533.0,317849760.0,317849760.0,196363998.0,196363998.0,132000000.0,30000000.0,30000000.0
So_co_phieu_trung_binh,2442490640.5,1820493083.0,1179976978.0,787913187.5,607429797.0,450480354.0,419052533.0,368451146.5,317849760.0,257106879.0,196363998.0,164181999.0,81000000.0,30000000.0,30000000.0
EPS,3081.8717349652006,4709.171537354311,6785.447735953201,8379.225154512344,5738.050687442651,6979.777959353582,4663.347394377879,2697.8456489509117,3890.0067832141826,5248.065016471223,6477.193543966241,5202.707721813035,7950.291692493827,2397.634588533333,90.94309286666666
PE,9.993926629249476,10.107935041742492,6.484465242707968,3.4370719808729278,9.236586235807751,5.888439466032295,4.5246468288933634,6.3013241719779804,9.897154978271976,11.623331610517305,4.786023420417583,18.355826447755984,15.974256657765846,,
EBIT,8730248116621.0,9660448821359.0,8872250309579.0,7374986614849.0,4857191873158.0,4317067200339.0,2528834872838.0,1770538447729.0,1914908323064.0,1857762648189.0,1660592727863.0,1024653235872.0,811496659168.0,88012444039.0,-4066216529.0
Bien_ebit,13.71425695567284,17.301328024165947,19.219941902713504,22.158279142542547,17.692798178822187,16.912862701008738,13.355845852241593,10.522101573065076,10.726638015513213,13.021320068636465,20.44210341386848,12.249577243898633,14.380756316162262,6.673257055860216,
Bien_lai_gop,17.570986156416883,20.901813205446306,23.018157837158817,26.29121313400804,20.37660648859952,20.3209849121376,17.342879724367776,14.769306476906795,16.0923163573526,17.233289408824113,24.32533462011049,15.04290180163432,17.12800488400093,9.593533595054016,1.6846346711684377
EBITDA,11323480689650.0,11920043119627.0,10876907018843.0,9049312421024.0,6138783136562.0,5426585633009.0,3249030439149.0,2366765784788.0,2456831145331.0,2216584577139.0,1854637547033.0,1201454669858.0,927788831542.0,,
Ty_le_khau_hao,7.724079325499929,15.24182614521765,13.349323723807506,11.82255055625986,13.737622813700217,11.48807018023766,7.514018951955771,12.187815918818512,10.984278983108906,8.271375747060247,18.126073121599298,16.76685282217609,11.838242374427244,,
Bien_lai_rong,11.904592194539438,15.40310928700439,17.362354596997672,19.848454206111885,12.76505720111909,12.733281777179437,10.617959133542888,6.124172460011202,7.2644970757302225,9.646793307541154,15.642556882689764,10.274122638066958,11.41203441889707,5.453785124367635,0.3001395934522357
BV,47623422464368.0,40495988371588.0,32286966386420.0,19744573377629.0,14443793575009.0,11795984026356.0,9500327254417.0,8085135114809.0,7413804561023.0,6398095940358.0,4898775649293.0,4111066885721.0,3142550739733.0,330810115078.0,258959616238.0
BVPS,17248.150712668572,19066.741249267958,21282.32371974037,23425.269949091948,19706.345059970477,24477.65910249603,22670.969642884847,19293.84618421815,23324.870722013446,20129.308703451592,24947.422639525805,20935.950212833817,23807.20257373485,11027.003835933336,8631.987207933333
PB,1.7856986823159977,2.4964937310316486,2.067443413577433,1.2294415416594329,2.689489087839986,1.6790821306849952,0.9307056703956248,0.8811099579463604,1.6505986446332,3.0304070993526113,1.2426133331659162,4.561531672990802,5.334520072514188,,
PS,4.838340315099898e-10,8.524895987539073e-10,9.531713085307696e-10,8.653011491849212e-10,1.93057702467887e-09,1.6101640876863684e-09,1.1143801855517617e-09,1.0102899881758746e-09,2.1566336028894905e-09,4.275575919028898e-09,3.816138630484259e-09,1.1416883154590024e-08,2.250602059194068e-08,,
Von_hoa,85041082742000.0,101097981101600.0,66751476000000.0,24274798732800.0,38846425207000.0,19806425992500.0,8842008446300.0,7123893061000.0,12237215760000.0,19388835360000.0,6087283938000.0,18752761809000.0,16764000000000.0,,
EV,134485576446001.0,136182421796258.0,83111438611652.0,33092429258976.0,47513722166370.0,27903910178989.0,20206103898733.0,16267605276909.0,20733883519014.0,26507327292120.0,9711399975339.0,19536641825862.0,17898041570470.0,,
NCAV,-22439297935773.0,-20120532356679.0,-14255080679640.0,-7426359521405.0,-7620070914820.0,-6990499154541.0,-9017199012254.0,-6067515786805.0,-5582181988030.0,-5089304639183.0,-3084622113487.0,-746112334229.0,-869064189942.0,-297375469847.0,-350927387587.0
Chi_phi_hoat_dong,2.2657561106095176,2.0073518980356893,2.174413436259281,2.6876654148024928,4.316379443248371,3.813080643708716,3.5376435880715777,5.116860010926934,3.4683796294099354,3.1811148459682967,3.951447066283345,2.9273499820478177,3.4684728497249244,0.7954827105233392,1.104773534250301
ROA,7.396086151606926,10.959709253931608,15.100607693425774,19.869958029675733,13.664854764217866,14.234406200206694,8.468346070171718,5.22737004194511,7.0554070541721225,9.053573264769945,12.416848784840528,15.146909407421974,13.537973605314269,10.164990459486626,0.3890313303362268
ROE,15.752192402157974,21.103869226654517,24.713796714063193,33.25952225183108,24.092989155214305,26.655282331221663,20.5696865543704,12.294467665918312,16.677506296070867,21.089299531486873,25.963377610414987,20.777841317709232,20.49206776361275,21.74330057563089,1.0535591709761143
Vong_quay_tai_san,0.8138039506431859,1.0530772847870724,1.3893012784674728,1.3048775373264052,1.2428268534537548,1.106124582228462,0.9957155908475748,0.960180099574258,1.1978197757598992,1.3928292055603235,1.4404779368944027,1.7584960470862152,7.974578445641536,1.8806147173057453,
IC,84466388833802.0,64928664214109.0,45377593663685.0,26310631716858.0,21322527710567.0,18543831215316.0,17075710678501.0,14391092549285.0,13838019777426.0,11964589578261.0,9050619559309.0,4705431735296.0,,,
Working_IC,78501354012046.0,58621899441660.0,31159292890563.0,20979608096422.0,18089125515311.0,15949724127817.0,14541339317596.0,12850428837578.0,12501066350425.0,9918388944426.0,6321998905991.0,3080221642151.0,,,
ROIC,12.733431998925562,21.519983351550582,34.033131276755164,37.75390668221796,28.539107073723354,28.31693429169949,18.464195947572165,13.967921296940824,17.082558856849573,22.87830395800921,35.323415768866525,33.265568355543984,,,
No_chiem_dung,17309641266098.0,13294343456816.0,7644591114566.0,6915920601027.0,4184241474978.0,3545273182487.0,6000667184188.0,4624670912261.0,3686663248649.0,2939068653838.0,1192620429776.0,933942813029.0,,,
Chi_so_tien_mat,0.21935951418231725,0.2756732035260632,0.7668229873161131,0.438227001749761,0.31331022869414393,0.2809120733889104,0.22554285257494974,0.2057108479282964,0.160140451168234,0.2179437267751608,0.35631725368794925,0.9906662028063882,0.5245423776568471,0.03006520770677532,0.006973379278277592
Chi_so_thanh_toan_nhanh,0.40602541914755297,0.4912668129244915,1.1433689693131412,0.6500874142514526,0.4710497868743057,0.4596706623514638,0.38928894922689655,0.4581346767535379,0.4606483048366542,0.5404664772143943,0.6227636103578998,1.4718497494637248,1.2252977951159494,0.4200175405240871,0.19739467269824146
Chi_so_thanh_toan_hien_hanh,1.1279540973522568,1.1180667099062267,1.7855591587178816,1.5171260750955613,1.1923723157186197,1.302666789900673,1.1130797859503596,1.3883150196166831,1.4271475260361763,1.2818572528792112,1.184601699859389,3.0636912252762447,2.472047531287084,1.0287374039639596,0.7885186910516728
Dau_tu_tscd_rong,-20798434002627.0,-27529295993302.0,-8868043638231.0,-3389177454818.0,-3354211885090.0,-1143340494937.0,-2909706299950.0,-1776656476180.0,-1709280809917.0,-802219021983.0,-1448796815405.0,-461789061950.0,-108055933040.0,,
Dau_tu_tai_chinh_rong,2364671407825.0,6031563320637.0,-9222902839457.0,261042540738.0,-409562481235.0,-215549275439.0,-559082357802.0,-305382501965.0,274549714947.0,-770174397175.0,-636556113585.0,-501010779000.0,-1201370000000.0,,
Dau_tu_khac,369546551545.0,964598701721.0,165181350851.0,0.0,0.0,108806447497.0,216323405644.0,422370705910.0,497732708684.0,151138423462.0,124381972938.0,304051281762.0,14350920590.0,,
Dong_tien_tu_do,-13083265308511.0,-19886951842571.0,-2809721285861.0,3429542472030.0,1188737655881.0,1618932823412.0,324126414270.0,492721174547.0,-1405087801573.0,-404008355716.0,-1530834534115.0,160217263474.0,-411480150152.0,,
Ty_le_co_tuc_tien_mat,0.0005177853673744712,0.0003250876635711996,0.0003181847791101565,0.13991528204520629,0.08901776259635813,0.15127217286483485,0.10034450181213916,0.09819212588038452,0.0009010157075468613,0.2481402101975653,0.2008715435372221,0.26792897069428423,0.2703379515185185,,
Ty_le_co_tuc_so_voi_dong_tien_tu_do,-0.0009666439407731717,-0.00029759203299980895,-0.0013362560763209234,0.3214454894647989,0.4548694255270816,0.4209263102027912,1.2973215327638283,0.7342692627562108,-0.00203821872255519,-1.5791394929254277,-0.2576629837803024,2.745591395382841,-0.5321611276974394,,
Ty_le_tien_va_dau_tu_tai_chinh_tren_tts,0.058159476247048224,0.07977422540748756,0.2678378700182721,0.1580711544583847,0.12274611077596982,0.11466840001118045,0.10890426899111956,0.07964156775243532,0.060736282017671964,0.08973687576789274,0.15880019822978902,0.2206989934049816,0.13986784647625894,0.013026553790732512,0.0035139312705598905
So_ngay_phai_thu,19.0,31.0,35.0,22.0,22.0,24.0,31.0,38.0,38.0,34.0,36.0,32.0,29.0,25.0,26.0
So_ngay_phai_tra,46.0,42.0,31.0,34.0,30.0,30.0,36.0,26.0,19.0,17.0,16.0,13.0,12.0,19.0,35.0
So_ngay_ton_kho,95.0,84.0,87.0,95.0,97.0,110.0,142.0,142.0,111.0,90.0,101.0,77.0,56.0,54.0,83.0
Chu_ky_tien_mat,68.0,73.0,91.0,83.0,89.0,104.0,137.0,154.0,130.0,107.0,121.0,96.0,73.0,60.0,74.0
Tong_no_vay,36679752690107.0,24305714373299.0,12980013451775.0,6460370638894.0,6855817325257.0,6747847188960.0,7575383424084.0,6305957434476.0,6424215216403.0,5566493637903.0,4151843910016.0,594364849575.0,,,
No_vay_rong,30760512084993.0,18065534527307.0,-1221335582947.0,1208211155334.0,3724960609271.0,4214924929984.0,5062267361985.0,4791512220389.0,5359831125861.0,4229085910642.0,2525215369234.0,-650239436674.0,,,
VCSH,47623422464368.0,40495988371588.0,32286966386420.0,19744573377629.0,14443793575009.0,11795984026356.0,9500327254417.0,8085135114809.0,7413804561023.0,6398095940358.0,4898775649293.0,4111066885721.0,3142550739733.0,330810115078.0,258959616238.0
Ty_le_no,0.7702040464973073,0.6002005470337377,0.4020202237778039,0.3271972767066079,0.4746548951737375,0.5720461450170797,0.7973813134239104,0.7799445952270854,0.8665207132890146,0.8700234710127731,0.8475268530852605,0.1445767889691632,,,
F_score,3.0,3.0,5.0,8.0,6.0,8.0,8.0,4.0,4.0,3.0,3.0,5.0,6.0,5.0,0.0
EPS_cong_don,,,,,,,,,,,,,,,
EBIT_cong_don,,,,,,,,,,,,,,,
