,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Ticker,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL,KTL
San,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM,UPCOM
Yearreport,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Kiemtoan,True,True,True,True,True,True,True,True,True,True,True
Tai_san_ngan_han,454510172344.0,509865760058.0,595068408681.0,612621943183.0,696281807337.0,801846755412.0,775764892724.0,708542096694.0,468726457076.0,455671672608.0,463136078689.0
Tien_va_tuong_duong_tien,19416659992.0,21908385495.0,22997437660.0,6895208501.0,13443447380.0,4410360812.0,4003591986.0,4364155132.0,31808460562.0,110560824998.0,26164938587.0
Tien,19416659992.0,11894655742.0,2497437660.0,6895208501.0,13443447380.0,4410360812.0,4003591986.0,4364155132.0,31808460562.0,25386395079.0,26164938587.0
Cac_khoan_tuong_duong_tien,0.0,10013729753.0,20500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,85174429919.0,0.0
Gia_tri_thuan_dau_tu_ngan_han,3462500000.0,3128682370.0,462500000.0,462500000.0,0.0,0.0,0.0,0.0,0.0,59580000000.0,71947365311.0
Dau_tu_ngan_han,462500000.0,462500000.0,462500000.0,462500000.0,0.0,0.0,0.0,0.0,0.0,59580000000.0,71947365311.0
Du_phong_dau_tu_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_khoan_phai_thu,151462270786.0,133593512222.0,147083801321.0,151313493745.0,201662231146.0,261362537498.0,252572726926.0,237481541822.0,120980756611.0,106550915482.0,120326614036.0
Phai_thu_khach_hang,121077901015.0,117018273579.0,123245750390.0,123499125647.0,119913783390.0,110593757601.0,86898634813.0,101282647618.0,0.0,92454902609.0,90505056173.0
Tra_truoc_nguoi_ban,32635751850.0,15133597964.0,19713357065.0,14918754954.0,54113003158.0,46232723587.0,38267910426.0,26749056528.0,0.0,13264558027.0,27264611699.0
Phai_thu_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_xdcb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_khac,6309812244.0,4857505347.0,7540558534.0,16311477812.0,30698910581.0,107951920978.0,130822046355.0,112865702344.0,120980756611.0,3485910903.0,2556946164.0
Du_phong_no_kho_doi,-8561194323.0,-3415864668.0,-3415864668.0,-3415864668.0,-3415864668.0,-3415864668.0,-3415864668.0,-3415864668.0,0.0,-2654456057.0,0.0
Hang_ton_kho_rong,272208619304.0,343269018727.0,412001079668.0,440977426401.0,473686316391.0,525529989966.0,506926074625.0,460343263438.0,306108590168.0,176560274285.0,243518674948.0
Hang_ton_kho,272208619304.0,343269018727.0,412001079668.0,440977426401.0,473686316391.0,525529989966.0,506926074625.0,460343263438.0,306108590168.0,176560274285.0,243518674948.0
Du_phong_giam_gia_htk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_luu_dong_khac,7960122262.0,7966161244.0,12523590032.0,12973314536.0,7489812420.0,10543867136.0,12262499187.0,6353136302.0,9828649735.0,2419657843.0,1178485807.0
Tra_truoc_ngan_han,5559967558.0,6604152289.0,11223461788.0,11598997774.0,5930865128.0,6281712961.0,4953365959.0,316085454.0,0.0,0.0,387694826.0
Thue_vat_phai_thu,1026619746.0,0.0,367437161.0,889050642.0,128639513.0,1185175091.0,736297614.0,358187114.0,0.0,110631352.0,0.0
Phai_thu_thue_khac,1373534958.0,1362008955.0,932691083.0,485266120.0,1430307779.0,1670839629.0,3291449074.0,4307837316.0,0.0,0.0,0.0
Tai_san_luu_dong_khac1,0.0,0.0,0.0,0.0,0.0,1406139455.0,3281386540.0,1371026418.0,9828649735.0,2309026491.0,790790981.0
Tai_san_dai_han,604561101239.0,590738541742.0,574887622336.0,586753002522.0,587185289054.0,452482801992.0,506098357200.0,524261863291.0,555886481641.0,482741502623.0,414690475387.0
Phai_thu_dai_han,2883784000.0,2165784000.0,1895784000.0,1835784000.0,615000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_khach_hang_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_dai_han_khac,2883784000.0,2165784000.0,1895784000.0,1835784000.0,615000000.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_phai_thu_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_co_dinh,261938278655.0,243347645884.0,222904081084.0,212907574696.0,191361414847.0,355227862241.0,405885667945.0,416306463327.0,437879018425.0,378636848507.0,313785797587.0
Gtcl_tscd_huu_hinh,200707059287.0,208474542507.0,202856602693.0,193276381153.0,164913190298.0,162772267340.0,183495492795.0,213094878318.0,437879018425.0,229773235238.0,229916107434.0
Nguyen_gia_tscd_huu_hinh,684255736551.0,681342268256.0,651711410267.0,653323394319.0,619177307953.0,599050272310.0,601453343898.0,606332438378.0,437879018425.0,492048441864.0,443585287293.0
Khau_hao_luy_ke_tscd_huu_hinh,-483548677264.0,-472867725749.0,-448854807574.0,-460047013166.0,-454264117655.0,-436278004970.0,-417957851103.0,-393237560060.0,0.0,-262275206626.0,-213669179859.0
Gtcl_tai_san_thue_tai_chinh,58350525683.0,31436979792.0,16731672096.0,17084367088.0,7369571989.0,10312444885.0,11192411907.0,0.0,0.0,0.0,0.0
Nguyen_gia_tai_san_thue_tai_chinh,76932697535.0,43220186075.0,34264881677.0,27941898713.0,13868975344.0,13868975344.0,11993606370.0,0.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_thue_tai_chinh,-18582171852.0,-11783206283.0,-17533209581.0,-10857531625.0,-6499403355.0,-3556530459.0,-801194463.0,0.0,0.0,0.0,0.0
Gtcl_tai_san_co_dinh_vo_hinh,2880693685.0,3436123585.0,3315806295.0,2546826455.0,19078652560.0,18896658898.0,18387907181.0,17907075751.0,0.0,17907075751.0,17907075751.0
Nguyen_gia_tscd_vo_hinh,5029446416.0,5029446416.0,4397578916.0,3244822916.0,19482165751.0,19049615751.0,19306685506.0,18808045506.0,0.0,18808045506.0,18808045506.0
Khau_khao_luy_ke_tscd_vo_hinh,-2148752731.0,-1593322831.0,-1081772621.0,-697996461.0,-403513191.0,-152956853.0,-918778325.0,-900969755.0,0.0,-900969755.0,-900969755.0
Xay_dung_co_ban_do_dang,0.0,0.0,0.0,0.0,0.0,163246491118.0,192809856062.0,185304509258.0,0.0,130956537518.0,65962614402.0
Gia_tri_rong_tai_san_dau_tu,169345840907.0,174375252623.0,179404664339.0,184434076055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguyen_gia_tai_san_dau_tu,189463487772.0,189463487772.0,189463487772.0,189463487772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Khau_hao_luy_ke_tai_san_dau_tu,-20117646865.0,-15088235149.0,-10058823433.0,-5029411717.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_dai_han,133229403163.0,131786896869.0,131253596656.0,131253596656.0,131716096656.0,57566629400.0,57566629400.0,57104129400.0,57104129400.0,57104129400.0,57104129400.0
Dau_tu_vao_cac_cong_ty_con,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_vao_cac_cong_ty_lien_ket,131253596656.0,131253596656.0,131253596656.0,131253596656.0,131253596656.0,57104129400.0,57104129400.0,57104129400.0,0.0,57104129400.0,57104129400.0
Dau_tu_dai_han_khac,0.0,0.0,0.0,0.0,462500000.0,462500000.0,462500000.0,0.0,57104129400.0,0.0,0.0
Du_phong_giam_gia_dau_tu_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_dai_han_khac,23205176599.0,26822022756.0,32604976755.0,46206390658.0,45189953187.0,39688310351.0,42646059855.0,50851270564.0,60903333816.0,47000524716.0,43800548400.0
Tra_truoc_dai_han,23205176599.0,26822022756.0,32604976755.0,46206390658.0,45189953187.0,39223310351.0,42241059855.0,50851270564.0,0.0,47000524716.0,43800548400.0
Thue_thu_nhap_hoan_lai_phai_thu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cac_tai_san_dai_han_khac,0.0,0.0,0.0,0.0,0.0,465000000.0,405000000.0,0.0,60903333816.0,0.0,0.0
Tong_cong_tai_san,1059071273583.0,1100604301800.0,1169956031017.0,1199374945705.0,1283467096391.0,1254329557404.0,1281863249924.0,1232803959985.0,1024612938717.0,938413175231.0,877826554076.0
No_phai_tra,672696347566.0,720686434320.0,796049771136.0,867761304441.0,988319422562.0,1000994590882.0,1021519888029.0,1004446820902.0,796893124878.0,722928576387.0,667377077763.0
No_ngan_han,612296477065.0,661997408090.0,756562517639.0,813348848697.0,939393896948.0,889339960428.0,850846414365.0,817765912728.0,590042413904.0,580532078418.0,481724172099.0
Vay_ngan_han,450906170354.0,477906803018.0,492574248107.0,476658324240.0,496724075796.0,482773499411.0,452771557525.0,401476414361.0,0.0,261614429498.0,258959380991.0
Phai_tra_nguoi_ban,101309552134.0,107271673247.0,111176955746.0,106674861267.0,90627411177.0,143738618026.0,172303519485.0,207145201918.0,0.0,114360938100.0,86540442720.0
Nguoi_mua_tra_tien_truoc,1069977066.0,3271091488.0,1701001283.0,996065440.0,46757165732.0,4012929774.0,4173028864.0,1762688248.0,0.0,299421600.0,842292827.0
Thue_va_cac_khoan_phai_tra_nha_nuoc,4666277386.0,3823071317.0,5984062167.0,30552295414.0,27556226671.0,47375227577.0,5934704054.0,4221491867.0,0.0,9424198442.0,5311201588.0
Phai_tra_nguoi_lao_dong,21854006528.0,21227128419.0,21507369554.0,23278712365.0,24535659935.0,14910138415.0,14217026362.0,13802016956.0,0.0,6389574377.0,7412140986.0
Chi_phi_phai_tra,1612345369.0,2040756569.0,4981491127.0,9223478358.0,59200788998.0,2818714650.0,3268437013.0,4851776763.0,0.0,835827178.0,6263898523.0
Phai_tra_noi_bo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_ve_xay_dung_co_ban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_khac,7038542943.0,36146837818.0,118426028455.0,165892220701.0,193992568639.0,192247957234.0,220260300681.0,204304596810.0,590042413904.0,187607689223.0,116394814464.0
Du_phong_cac_khoan_phai_tra_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_khen_thuong_phuc_loi,20097599220.0,6836040177.0,184506659.0,0.0,0.0,1462875341.0,-22082159619.0,-19798274195.0,0.0,0.0,0.0
No_dai_han,60399870501.0,58689026230.0,39487253497.0,54412455744.0,48925525614.0,111654630454.0,170673473664.0,186680908174.0,206850710974.0,142396497969.0,185652905664.0
Phai_tra_nha_cung_cap_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_dai_han_khac,945000000.0,70000000.0,40000000.0,4896775000.0,765000000.0,765000000.0,765000000.0,12865000000.0,206850710974.0,11265000000.0,19103743000.0
Vay_dai_han,59454870501.0,58619026230.0,39447253497.0,49515680744.0,48160525614.0,46428884758.0,67399788719.0,81884909805.0,0.0,130625477646.0,166549162664.0
Thue_thu_nhap_hoan_lai_phai_tra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_tro_cap_thoi_viec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506020323.0,0.0
Du_phong_cac_khoan_cong_no_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_ap_dung_cho_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien,0.0,0.0,0.0,0.0,0.0,64460745696.0,102508684945.0,91930998369.0,0.0,0.0,0.0
Quy_phat_trien_khoa_hoc_cong_nghe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_chu_so_huu,386374926017.0,379917867480.0,373906259881.0,331613641264.0,295147673829.0,253334966522.0,260343361895.0,228357139083.0,227719813839.0,215484598844.0,210449476313.0
Von_va_cac_quy,385852665001.0,379395606464.0,373383998865.0,331091380248.0,294625412813.0,252812705506.0,259821100879.0,227834878067.0,227719813839.0,198819719726.0,192000000000.0
Von_gop,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0
Thang_du_von_co_phan,217386850.0,217386850.0,217386850.0,217386850.0,217386850.0,217386850.0,217386850.0,217386850.0,0.0,0.0,0.0
Von_khac,92199030042.0,60884520799.0,60884520799.0,41631425260.0,1725496152.0,1725496152.0,1725496152.0,1725496152.0,1725496152.0,1725496152.0,0.0
Co_phieu_quy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenh_lech_danh_gia_lai_tai_san,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chenh_lech_ty_gia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-390960604.0,-57566941.0,0.0
Quy_dau_tu_va_phat_trien,14544734593.0,23977199657.0,3142069944.0,4758532353.0,26850168858.0,12149288688.0,7386782300.0,5187941230.0,1713147181.0,1713147181.0,0.0
Quy_du_phong_tai_chinh,0.0,0.0,0.0,0.0,0.0,10196316866.0,7815063672.0,6715643137.0,1719321667.0,1719321667.0,0.0
Quy_du_tru_bat_buoc_cty_bao_hiem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_quy_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522261016.0,1719321667.0,0.0
Lai_chua_phan_phoi,86891513516.0,102316499158.0,117140021272.0,92484035785.0,73832360953.0,36524216950.0,50676371905.0,21988410698.0,30430548427.0,0.0,0.0
Quy_ho_tro_sap_xep_doanh_nghiep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_ngan_sach_nha_nuoc_va_quy_khac,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,0.0,16664879118.0,18449476313.0
Quy_khen_thuong_phuc_loi_truoc_2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16142618102.0,17927215297.0
Von_ngan_sach_nha_nuoc,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,522261016.0,0.0,522261016.0,522261016.0
Loi_ich_cua_co_dong_thieu_so,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tong_cong_nguon_von,1059071273583.0,1100604301800.0,1169956031017.0,1199374945705.0,1283467096391.0,1254329557404.0,1281863249924.0,1232803959985.0,1024612938717.0,938413175231.0,877826554076.0
Doanh_so,904973371865.0,898089676198.0,860069240791.0,927120730783.0,964114911235.0,952589742533.0,933275969727.0,935836256233.0,,924618431697.0,
Cac_khoan_giam_tru,-245845996.0,-56250172.0,-53800266.0,-32355568.0,-99830472.0,-315838112.0,-1708257450.0,-23219170.0,,-2448690324.0,
Doanh_so_thuan,904727525869.0,898033426026.0,860015440525.0,927088375215.0,964015080763.0,952273904421.0,931567712277.0,935813037063.0,,922169741373.0,
Gia_von_hang_ban,-839461065237.0,-836132277250.0,-778189548808.0,-800467966732.0,-822810009632.0,-831693480231.0,-814686136306.0,-827541823528.0,,-839957613351.0,
Lai_gop,65266460632.0,61901148776.0,81825891717.0,126620408483.0,141205071131.0,120580424190.0,116881575971.0,108271213535.0,,82212128022.0,
Thu_nhap_tai_chinh,158033058433.0,144462460241.0,109676396224.0,81015068724.0,51972183442.0,11479289234.0,45104678558.0,35765405536.0,,37603527810.0,
Chi_phi_tai_chinh,-37263154316.0,-37614261428.0,-38603940537.0,-41026213081.0,-41937221855.0,-47713410261.0,-50263078008.0,-59228200006.0,,-47525528408.0,
Chi_phi_tien_lai,-37082853307.0,-36759871015.0,-38263612391.0,-40603699562.0,-39422161587.0,-44989143793.0,-43039548793.0,-56022688343.0,,-32447164167.0,
Chi_phi_ban_hang,0.4348057593607023,0.3923935737663709,0.6296147938570176,0.5557539219284385,0.2445410051193548,0.3310238279517518,0.3035565965557153,0.25334132578881724,,0.5173878485642204,
Chi_phi_quan_ly_doanh__nghiep,-95523371917.0,-95496090123.0,-102832849486.0,-98699815186.0,-85853978222.0,-64926994873.0,-60869800916.0,-56870409540.0,,-32387166611.0,
Lai_tu_hoat_dong_kinh_doanh,86579185443.0,69729432012.0,44650713475.0,62757118935.0,63028642328.0,16267054759.0,48025540363.0,25567208370.0,,35131766628.0,
Thu_nhap_khac,907733017.0,3693104106.0,46818696041.0,2040076392.0,2369788016.0,3037935318.0,8337060553.0,939630341.0,,3821293956.0,
Chi_phi_khac,-595562731.0,-474829056.0,-15969365979.0,-3329502695.0,-3246863278.0,-2615299557.0,-7717512428.0,-1758324185.0,,-822080394.0,
Thu_nhap_khac_rong,312170286.0,3218275050.0,30849330062.0,-1289426303.0,-877075262.0,422635761.0,619548125.0,-818693844.0,,2999213562.0,
Lai_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
