,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Lai_rong_truoc_thue,86891355729.0,72947707062.0,75500043537.0,61467692632.0,62151567066.0,16689690520.0,48645088488.0,24748514526.0,,38130980190.0,
Thue_thu_nhap_doanh_nghiep_-_hien_thoi,0.0,-7559797.0,-6049611162.0,-2678915533.0,-2770591722.0,-1674479505.0,-1020024606.0,0.0,,-3717468328.0,
Thue_thu_nhap_doanh_nghiep_-_hoan_lai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Chi_phi_thue_thu_nhap_doanh_nghiep,0.0,-7559797.0,-6049611162.0,-2678915533.0,-2770591722.0,-1674479505.0,-1020024606.0,0.0,,-3717468328.0,
Lai_thuan_sau_thue,86891355729.0,72940147265.0,69450432375.0,58788777099.0,59380975344.0,15015211015.0,47625063882.0,24748514526.0,,34413511862.0,
Loi_ich_cua_co_dong_thieu_so.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Co_dong_cua_cong_ty_me,86891355729.0,72940147265.0,69450432375.0,58788777099.0,59380975344.0,15015211015.0,47625063882.0,24748514526.0,,34413511862.0,
Lai_co_ban_tren_co_phieu,4526.0,3799.0,3617.0,3062.0,3093.0,782.0,2480.0,1289.0,,1792.0,
Lai_tren_co_phieu_pha_loang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tt_gt,True,True,True,1,True,True,True,True,False,True,False
Tien_thu_tu_ban_hang_cung_cap_dich_vu_va_dt_khac,973295197947.0,992448414687.0,932962546264.0,982650745392.0,1000369605587.0,956668196196.0,1023547164241.0,993741635618.0,,1026975311604.0,
Tien_chi_tra_cho_nguoi_cung_cap_hh_va_dich_vu,-696776271781.0,-736627430335.0,-718943372582.0,-771453969454.0,-776309373014.0,-809897868586.0,-824574069818.0,-761719940078.0,,-640447479875.0,
Tien_chi_tra_cho_nguoi_lao_dong,-180897198859.0,-172129412694.0,-173618030808.0,-181697620426.0,-162949961136.0,-145543631840.0,-143900356662.0,-124600494734.0,,-99562619157.0,
Tien_chi_tra_lai_vay,-37102570300.0,-36802995597.0,-38567609905.0,-40346067454.0,-39625467115.0,-46252116711.0,-48397240627.0,-67668287514.0,,-41244852190.0,
Tien_chi_nop_thue_thu_nhap_doanh_nghiep,0.0,-3602689484.0,-4854481475.0,-2695906431.0,-1803753295.0,-49548230.0,-3636364.0,-31277591.0,,-4478724392.0,
Tien_thu_tu_hoat_dong_kinh_doanh,15359871703.0,3354990660.0,1719321667.0,4856775000.0,89695318.0,1696181196.0,10285549410.0,5042519761.0,,14723761210.0,
Tien_chi_khac_cho_hoat_dong_kinh_doanh,-96940307258.0,-119307512111.0,-57018621531.0,-2516819451.0,-1429749247.0,-3669767827.0,-53807364944.0,-41408755191.0,,-57803555507.0,
Lai_truoc_thue,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Khau_hao_tscd,0.0,0.0,38275222343.0,36624842448.0,30835424040.0,0.0,0.0,0.0,,0.0,
Chi_phi_du_phong,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Lai_lo_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Lai_lo_tu_thanh_ly_tai_san_co_dinh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Lai_lo_tu_hoat_dong_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chi_phi_lai_vay,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Thu_lai_va_co_tuc,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Lai_lo_truoc_nhung_thay_doi_von_luu_dong,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tang_giam_cac_khoan_phai_thu,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tang_giam_hang_ton_kho,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tang_giam_cac_khoan_phai_tra,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tang_giam_chi_phi_tra_truoc,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Chi_phi_lai_vay_da_tra,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Thue_thu_nhap_doanh_nghiep_da_tra,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tien_thu_khac_tu_cac_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Tien_chi_khac_tu_cac_hoat_dong_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
Luu_chuyen_tien_te_rong_tu_cac_hoat_dong_san_xuat_kinh_doanh,-23061278548.0,-72666634874.0,-58320248370.0,-11202862824.0,18340997098.0,-47048555802.0,-36849954764.0,3355400271.0,,198161841693.0,
Tien_mua_tai_san_co_dinh_va_cac_tai_san_dai_han_khac,-44674568583.0,-61243449652.0,-34551652643.0,-32497168620.0,-50872296109.0,-14934661655.0,-39444416513.0,-13990189559.0,,-114728960797.0,
Tien_thu_duoc_tu_thanh_ly_tai_san_co_dinh,440425724.0,645734204.0,44344779680.0,227440000.0,5519238817.0,2101000000.0,5320087032.0,339781364.0,,-601160421178.0,
Tien_cho_vay_hoac_mua_cong_cu_no,-53511027909.0,-3199482583.0,0.0,0.0,0.0,0.0,-462500000.0,0.0,,0.0,
Tien_thu_tu_cho_vay_hoac_thu_tu_phat_hanh_cong_cu_no,51734703985.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000000.0,,613527786489.0,
Dau_tu_vao_cac_doanh_nghiep_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tien_thu_tu_viec_ban_cac_khoan_dau_tu_vao_cac_doanh_nghiep_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Co_tuc_va_tien_lai_nhan_duoc,157536857612.0,144169336987.0,109587605179.0,80527407407.0,50135096863.0,55401390271.0,35263648465.0,450950596.0,,33273105734.0,
Luu_chuyen_tien_te_rong_tu_hoat_dong_dau_tu,111526390829.0,80372138956.0,119380732216.0,48257678787.0,4782039571.0,42567728616.0,676818984.0,-11199457599.0,,-69088489752.0,
Tien_thu_tu_phat_hanh_co_phieu_va_von_gop,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Chi_tra_cho_viec_mua_lai_tra_lai_co_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tien_thu_duoc_cac_khoan_di_vay,837243908781.0,936264270844.0,796528560471.0,805199645681.0,807292857822.0,818600002132.0,850949048531.0,796308989934.0,,604100559555.0,
Tien_tra_cac_khoan_di_vay,-877796855294.0,-931759943200.0,-781617219755.0,-819429205621.0,-788165317687.0,-808988146988.0,-809673796587.0,-788518902466.0,,-649379862020.0,
Tien_thanh_toan_von_goc_di_thue_tai_chinh,-11788126535.0,0.0,-9036490631.0,-4558377724.0,-3804689388.0,-1033958873.0,-4717991040.0,0.0,,0.0,
Co_tuc_da_tra,-38624869135.0,-13131410016.0,-50819682719.0,-24832102130.0,-29432449860.0,-3629283500.0,-465204300.0,-3204774844.0,,0.0,
Tien_lai_da_nhan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Luu_chuyen_tien_te_tu_hoat_dong_tai_chinh,-90965942183.0,-8627082372.0,-44944832634.0,-43620039794.0,-14109599113.0,4948612771.0,36092056604.0,4585312624.0,,-45279302465.0,
Luu_chuyen_tien_thuan_trong_ky,-2500829902.0,-921578290.0,16115651212.0,-6565223831.0,9013437556.0,467785585.0,-81079176.0,-3258744704.0,,83794049476.0,
Tien_va_tuong_duong_tien_dau_ky,21908385495.0,22997437660.0,6895208501.0,13443447380.0,4410360812.0,4003591986.0,4364155132.0,6986017640.0,,26164938587.0,
Anh_huong_cua_chenh_lech_ty_gia,9104399.0,-167473875.0,-13422053.0,16984952.0,19649012.0,-61016759.0,-279483970.0,636882196.0,,601836935.0,
Tien_va_tuong_duong_tien_cuoi_ky,19416659992.0,21908385495.0,22997437660.0,6895208501.0,13443447380.0,4410360812.0,4003591986.0,4364155132.0,,110560824998.0,
Tien1,19476281013.0,21908385495.0,22997437660.0,6895207901.0,13443447380.0,4410360812.0,,,,110560824998.0,26164938587.0
Tien_mat,345448013.0,633050968.0,1034604669.0,779446784.0,723298875.0,593209020.0,,,,347896720.0,1745085153.0
Tien_gui_ngan_hang,19130833000.0,11261604774.0,1462832991.0,6115761117.0,12720148505.0,3817151792.0,,,,25038498359.0,24419853434.0
Tien_dang_chuyen,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tien_va_tuong_duong_tien.1,0.0,10013729753.0,20500000000.0,0.0,0.0,0.0,,,,85174429919.0,0.0
Dau_tu_tai_chinh_nh,3462500000.0,3128682370.0,462500000.0,462500000.0,0.0,0.0,,,,59580000000.0,71947365311.0
Chung_khoan_dau_tu_ngan_han,462500000.0,462500000.0,462500000.0,462500000.0,0.0,0.0,,,,0.0,0.0
Dau_tu_nh_khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,59580000000.0,71947365311.0
Du_phong_giam_gia_dtnh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_ngan_han_khac,6171108728.0,4857505347.0,7540558534.0,16311477812.0,30698910581.0,107951920978.0,,,,3485910903.0,2556946164.0
Phai_thu_ve_co_phan_hoa,0.0,0.0,0.0,0.0,0.0,0.0,,,,1195208031.0,1175978031.0
Phai_thu_ve_co_tuc_va_loi_nhuan_duoc_chia,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_nguoi_lao_dong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_khac1,6171108728.0,4857505347.0,7540558534.0,16311477812.0,30698910581.0,107951920978.0,,,,2290702872.0,1380968133.0
Hang_ton_kho1,272423491065.0,343269018727.0,412001079668.0,440977426401.0,473686316391.0,525529989966.0,,,,176560274285.0,243518674948.0
Hang_mua_dang_di_duong,0.0,942658353.0,1469458123.0,0.0,0.0,0.0,,,,0.0,0.0
Nguyen_lieu_vat_lieu,58978878644.0,60943583914.0,95314352331.0,126643002248.0,135499635183.0,173492396739.0,,,,113526147423.0,185726239785.0
Cong_cu_dung_cu,25046465078.0,22865222158.0,22822769864.0,24478147275.0,23141538262.0,22855126992.0,,,,13280283907.0,6239331913.0
Chi_phi_sx_kd_do_dang,145646580481.0,211775602085.0,250110254633.0,250697280438.0,275138343167.0,295008612439.0,,,,20041525957.0,16370954736.0
Thanh_pham,41915449001.0,46737267941.0,42279560441.0,37780237967.0,39794925321.0,34073809554.0,,,,29501139440.0,35113624149.0
Hang_hoa,499545.0,499545.0,499545.0,1247116364.0,45000.0,45000.0,,,,4770000.0,0.0
Hang_gui_di_ban,835618316.0,4184731.0,4184731.0,131642109.0,111829458.0,99999242.0,,,,206407558.0,68524365.0
Hang_hoa_kho_bao_thue,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hang_hoa_bat_dong_san,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tai_san_ngan_han_khac,0.0,0.0,0.0,0.0,0.0,1406139455.0,,,,2309026491.0,790790981.0
Tam_ung,0.0,0.0,0.0,0.0,0.0,1053740770.0,,,,0.0,0.0
Tai_san_thieu_cho_xu_ly,0.0,0.0,0.0,0.0,0.0,352398685.0,,,,0.0,0.0
Cam_co_ky_quy_ky_cuoc_nh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,2309026491.0,790790981.0
Phai_thu_dai_han_khac1,2895784000.0,2165784000.0,1895784000.0,1835784000.0,615000000.0,0.0,,,,0.0,0.0
Ky_quy_ky_cuoc_dai_han,2895784000.0,2165784000.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cac_khoan_tien_nhan_uy_thac,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cho_vay_khong_co_lai,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phai_thu_dai_han_khac2,0.0,0.0,1895784000.0,1835784000.0,615000000.0,0.0,,,,0.0,0.0
Nguyen_gia_tscdhh,705550860592.0,681342268256.0,651711410267.0,653323394319.0,619177307953.0,599050272310.0,,,,492048441864.0,0.0
Nguyen_gia_dau_ky,694494341618.0,651711410267.0,653323394319.0,619177307953.0,599050272310.0,601453343898.0,,,,443585287293.0,0.0
Tang_trong_ky,11056518974.0,46239857646.0,36689957598.0,231335420156.0,35199575898.0,11890062910.0,,,,50130152393.0,0.0
Giam_trong_ky,0.0,-16608999657.0,-38301941650.0,-197189333790.0,-15072540255.0,-14293134498.0,,,,-1666997822.0,0.0
Hao_mon_tscdhh,504842732191.0,472867725749.0,448854807574.0,460047013166.0,454264117655.0,436278004970.0,,,,262275206626.0,0.0
Dau_ky,497017028854.0,448854807574.0,460047013166.0,454264117655.0,436278004970.0,417957851103.0,,,,213669179859.0,0.0
Tang_trong_ky1,7825703337.0,40621917832.0,26186356511.0,26942819191.0,27641994806.0,32002002580.0,,,,50008229879.0,0.0
Giam_trong_ky1,0.0,-16608999657.0,-37378562103.0,-21159923680.0,-9655882121.0,-13681848713.0,,,,-1402203112.0,0.0
Nguyen_gia_tscd_ttc,68267238965.0,43221186075.0,0.0,0.0,13868975344.0,13868975344.0,,,,0.0,0.0
Nguyen_gia_dau_ky1,52787311984.0,34264881677.0,0.0,0.0,13868975344.0,11993606370.0,,,,0.0,0.0
Tang_trong_ky2,15479926981.0,20949910768.0,0.0,0.0,0.0,1875368974.0,,,,0.0,0.0
Giam_trong_ky2,0.0,-11993606370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hao_mon_tscd_ttc,18592222762.0,11783206283.0,0.0,0.0,6499403355.0,3556530459.0,,,,0.0,0.0
Dau_ky1,15761432017.0,17533209581.0,0.0,0.0,6499403355.0,801194463.0,,,,0.0,0.0
Tang_trong_ky3,2830790745.0,6243603072.0,0.0,0.0,0.0,2755335996.0,,,,0.0,0.0
Giam_trong_ky3,0.0,-11993606370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Nguyen_gia_tscdvh,5029446416.0,5029446416.0,4397578916.0,3244822916.0,19482165751.0,19049615751.0,,,,18808045506.0,0.0
Nguyen_gia_dau_ky2,5029446416.0,4397578916.0,3244822916.0,19482165751.0,19049615751.0,19306685506.0,,,,18808045506.0,0.0
Tang_trong_ky4,0.0,631867500.0,1152756000.0,358700000.0,432550000.0,643900000.0,,,,0.0,0.0
Giam_trong_ky4,0.0,0.0,0.0,-16596042835.0,0.0,-900969755.0,,,,0.0,0.0
Hao_mon_tscdvh,2148752731.0,1593322831.0,1081772621.0,697996461.0,403513191.0,152956853.0,,,,900969755.0,0.0
Dau_ky2,1871037781.0,1081772621.0,697996461.0,403513191.0,152956853.0,918778325.0,,,,900969755.0,0.0
Tang_trong_ky5,277714950.0,511550210.0,383776160.0,0.0,250556338.0,135148283.0,,,,0.0,0.0
Giam_trong_ky5,0.0,0.0,0.0,294483270.0,0.0,-900969755.0,,,,0.0,0.0
Dau_tu_dai_han_khac1,0.0,0.0,0.0,0.0,462500000.0,462500000.0,,,,0.0,0.0
Dau_tu_co_phieu,0.0,0.0,0.0,0.0,0.0,462500000.0,,,,0.0,0.0
Dau_tu_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dau_tu_tin_phieu_ky_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dau_tu_dai_han_khac2,0.0,0.0,0.0,0.0,462500000.0,0.0,,,,0.0,0.0
Vay_va_no_nh,450057819452.0,477906803018.0,492574248107.0,476658324240.0,496724075796.0,482773499411.0,,,,261614429498.0,258959380991.0
Vay_ngan_han1,450057819452.0,454517911386.0,464873012903.0,476658324240.0,496724075796.0,458639858397.0,,,,222867183334.0,253812809550.0
Vay_dai_han_den_han_tra,0.0,23388891632.0,27701235204.0,0.0,0.0,24133641014.0,,,,38747246164.0,5146571441.0
Cac_khoan_phai_tra_ve_thue,2266966126.0,3823071317.0,5984063167.0,30552295414.0,27556226671.0,47375227577.0,,,,9424198442.0,5311201588.0
Thue_gtgt,679231064.0,790277920.0,449381267.0,756416345.0,1781322322.0,449381267.0,,,,5372410376.0,544921447.0
Thue_ttdb,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_xnk,204116003.0,460001456.0,424274463.0,165307680.0,1867202591.0,3040061211.0,,,,1701459830.0,1786069300.0
Thue_tndn,-1362008955.0,0.0,2718386852.0,1523257165.0,0.0,0.0,,,,0.0,650624712.0
Thue_tncn,761965946.0,573691173.0,346079909.0,98208866.0,66042870.0,0.0,,,,0.0,0.0
Thue_tai_nguyen,6962460.0,6995680.0,9888640.0,21975270.0,3903800.0,4450600.0,,,,1213620.0,0.0
Thue_nha_dat_va_tien_thue_dat,27581761.0,27581762.0,27581762.0,27581762.0,27581762.0,27581763.0,,,,350022962.0,350022962.0
Cac_loai_thue_khac,-11526003.0,0.0,43946948.0,0.0,0.0,43579410.0,,,,34568328.0,15039841.0
Cac_khoan_phi_le_phi_khac,1960643850.0,1964523326.0,1964523326.0,27959548326.0,23810173326.0,43810173326.0,,,,1964523326.0,1964523326.0
Chi_phi_phai_tra1,1465637491.0,2040756569.0,4981491127.0,9223478358.0,59200788998.0,2818714650.0,,,,835827178.0,6263898523.0
Trich_truoc_cf_luong_nghi_phep,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_scl_tscd,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_trongthoi_gian_ngung_kd,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Khac1,1465637491.0,2040756569.0,4981491127.0,9223478358.0,59200788998.0,2818714650.0,,,,835827178.0,6263898523.0
Phai_tra_phai_nop_khac,6369930701.0,36146837818.0,118426028455.0,165892220701.0,193992568639.0,192247957234.0,,,,187607689223.0,116394814464.0
Tai_san_thua_cho_xl,0.0,0.0,0.0,0.0,163259662.0,121481211.0,,,,0.0,0.0
Kinh_phi_cong_doan,0.0,1680902801.0,1595701465.0,1346295965.0,1241419981.0,1140900517.0,,,,2051410227.0,1300766257.0
Bh_xh,0.0,48549515.0,32841515.0,2847108037.0,2132844609.0,3402749881.0,,,,902804864.0,0.0
Bhyt,0.0,0.0,0.0,452166944.0,31442895.0,432919744.0,,,,0.0,0.0
Phai_tra_ve_cph,0.0,0.0,111927152773.0,145927152773.0,165927152773.0,165927152773.0,,,,114619035943.0,114619035943.0
Nhan_ky_quy_ky_cuoc_nh,0.0,0.0,850000000.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_chua_thuc_hien.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,45525885288.0,15000000.0
Khac2,6369930701.0,34417385502.0,4020332702.0,15319496982.0,24496448719.0,21222753108.0,,,,24508552901.0,460012264.0
Vay_dai_han1,59613377743.0,58619026230.0,39447253497.0,49515680744.0,48160525614.0,46428884758.0,,,,130625477646.0,166549162664.0
Vay_ngan_hang,59613377743.0,58619026230.0,39447253497.0,49515680744.0,48160525614.0,29400094604.0,,,,130625477646.0,166549162664.0
Vay_doi_tuong_khac,0.0,0.0,0.0,0.0,0.0,10000000000.0,,,,0.0,0.0
