,2019A,2018A,2017A,2016A,2015A,2014A,2013A,2012A,2010A,2009A,2008A
Trai_phieu_phat_hanh,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_tai_chinh,0.0,0.0,0.0,0.0,0.0,7028790154.0,,,,0.0,0.0
No_dai_han_khac,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Von_chu_so_huu1,0.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,,,,192000000000.0,192000000000.0
Von_gop_cua_nha_nuoc,0.0,126805000000.0,0.0,126805000000.0,126805000000.0,126805000000.0,,,,126805000000.0,126805000000.0
Von_dau_tu_cua_doi_tuong_khac,0.0,65195000000.0,192000000000.0,65195000000.0,65195000000.0,65195000000.0,,,,65195000000.0,65195000000.0
Doanh_thu,904973371865.0,898089676198.0,860069240791.0,927120730783.0,964114911235.0,952589742533.0,,,,924618431697.0,0.0
Doanh_thu_ban_hang,885803433160.0,859579604585.0,807472443823.0,865151836476.0,917475557569.0,895342327660.0,,,,924618431697.0,0.0
Doanh_thu_cung_cap_dich_vu,19169938705.0,38510071613.0,52596796968.0,61968894307.0,46639353666.0,57247414873.0,,,,0.0,0.0
Doanh_thu_hop_dong_xay_dung,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_tru_doanh_thu,99835801.0,56250172.0,53800266.0,32355568.0,99830472.0,315838112.0,,,,2448690324.0,0.0
Chiet_khau_thuong_mai,17791951.0,29852000.0,26247866.0,0.0,0.0,0.0,,,,2448690324.0,0.0
Giam_gia_hang_ban,760000.0,0.0,0.0,0.0,99830472.0,395400.0,,,,0.0,0.0
Hang_ban_bi_tra_lai,81283850.0,26398172.0,27552400.0,32355568.0,0.0,315442712.0,,,,0.0,0.0
Thue_gtgt_phai_nop,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_tieu_thu_dac_biet,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Thue_xuat_khau,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia_von,626295145585.0,836132277250.0,778189548808.0,800467966732.0,822810009632.0,831693480231.0,,,,839957613351.0,0.0
Gia_von_hang_hoa_da_ban,0.0,0.0,0.0,11666630044.0,21843526184.0,0.0,,,,839957613351.0,0.0
Gia_von_thanh_pham_da_ban,614346536228.0,814152016731.0,747664012731.0,770886955824.0,799210506347.0,79396820127.0,,,,0.0,0.0
Gia_von_cua_dich_vu_cung_cap,11948609357.0,21980260519.0,30525536077.0,17914380864.0,1755977101.0,752296660104.0,,,,0.0,0.0
Gia_tri_con_lai_chi_phi_nhuong_ban_thanh_ly_bds_dau_tu_da_ban,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_kinh_doanh_bds_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Hao_hut_mat_mat_hang_ton_kho,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Cac_khoan_chi_phi_vuot_muc_binh_thuong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Du_phong,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_tai_chinh,157815458793.0,144462460241.0,109676396224.0,41026213081.0,51972183442.0,11479289234.0,,,,37603527810.0,0.0
Lai_tien_gui_tien_cho_vay,388991655.0,903224439.0,844486481.0,40603699562.0,197961017.0,136640719.0,,,,10176469703.0,0.0
Lai_dau_tu_trai_phieu_ky_phieu_tin_phieu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Co_tuc_loi_nhuan_duoc_chia,156079408979.0,143266112548.0,108743118698.0,0.0,49937135846.0,10499602839.0,,,,23595242154.0,0.0
Lai_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lai_chenh_lech_ty_gia_da_thuc_hien,0.0,0.0,0.0,394078670.0,1837086579.0,738203591.0,,,,3831815953.0,0.0
Lai_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,28434849.0,0.0,104842085.0,,,,0.0,0.0
Lai_ban_hanh_tra_cham,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Doanh_thu_hoat_dong_tai_chinh_khac,1347058159.0,293123254.0,88791045.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_tai_chinh1,37208845144.0,37614261428.0,38603940537.0,41026213081.0,41937221855.0,47713410261.0,,,,47525528408.0,0.0
Lai_tien_vay,19314492848.0,36759871015.0,38263612391.0,40603699562.0,39422161587.0,44989143793.0,,,,32447164167.0,0.0
Chiet_khau_thanh_toan_lai_ban_hang_tra_cham,0.0,0.0,0.0,0.0,617909660.0,1784019727.0,,,,0.0,0.0
Lo_do_thanh_ly_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lo_ban_ngoai_te,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lo_chenh_lech_ty_gia_da_thuc_hien,0.0,0.0,0.0,0.0,1464162415.0,940246741.0,,,,15078364241.0,0.0
Lo_chenh_lech_ty_gia_chua_thuc_hien,0.0,0.0,0.0,0.0,431188383.0,0.0,,,,0.0,0.0
Du_phong_giam_gia_cac_khoan_dau_tu_ngan_han_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Chi_phi_tai_chinh_khac,17894352296.0,854390413.0,340328146.0,422513519.0,1799810.0,0.0,,,,0.0,0.0
Chi_phi_san_xuat_theo_yeu_to,812667341588.0,901275247779.0,890349479406.0,866197731796.0,875028720333.0,883470161949.0,,,,0.0,0.0
Chi_phi_nguyen_lieu_vat_lieu,539916193112.0,591571522966.0,583030393745.0,556910549559.0,601230551457.0,621267775348.0,,,,0.0,0.0
Chi_phi_nhan_cong,173488760891.0,196300421628.0,196142577831.0,208410021290.0,186063127637.0,164565257735.0,,,,0.0,0.0
Chi_phi_khau_hao_tai_san_co_dinh,39130108348.0,40412876460.0,38275222343.0,36624842448.0,30835424040.0,34892486859.0,,,,0.0,0.0
Chi_phi_dich_vu_mua_ngoai,38051048899.0,40575055756.0,39869078029.0,35935258761.0,36848953980.0,36382923854.0,,,,0.0,0.0
Chi_phi_khac_bang_tien,22081230338.0,32415370969.0,33032207458.0,28317059738.0,20050663219.0,26361718153.0,,,,0.0,0.0
Khau_hao,-524397248712.0,-501332490012.0,-477528613209.0,-476631952969.0,-461167034201.0,-439987492282.0,-419677823891.0,-394138529815.0,0.0,-263176176381.0,-214570149614.0
Dau_tu_nam_giu_den_ngay_dao_han,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_ngan_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_thieu_cho_xu_ly1,0.0,0.0,0.0,0.0,352398685.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tra_truoc_nguoi_ban_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Von_kinh_doanh_o_cac_don_vi_truc_thuoc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_thu_ve_cho_vay_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tai_san_do_dang_dai_han,13958617915.0,12240939610.0,6824519502.0,10115580457.0,218302824364.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_san_xuat_kinh_doanh_do_dang_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xay_dung_co_ban_do_dang1,13958617915.0,12240939610.0,6824519502.0,10115580457.0,218302824364.0,0.0,0.0,0.0,0.0,0.0,0.0
Dau_tu_nam_giu_den_ngay_dao_han1,1975806507.0,533300213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiet_bi_vat_tu_phu_tung_thay_the_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doanh_thu_chua_thuc_hien_ngan_han,3742006065.0,3474006037.0,26854541.0,72890912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quy_binh_on_gia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Giao_dich_mua_ban_lai_trai_phieu_chinh_phu1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguoi_mua_tra_tien_truoc_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chi_phi_phai_tra_dai_han,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Phai_tra_noi_bo_ve_von_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trai_phieu_chuyen_doi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_uu_dai,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co_phieu_pho_thong,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0,192000000000.0
Co_phieu_uu_dai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Quyen_chon_chuyen_doi_trai_phieu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_luy_ke_den_cuoi_ky_truoc,157787.0,29376351893.0,47689588897.0,33695258686.0,14451385609.0,0.0,0.0,0.0,0.0,0.0,0.0
Lnst_chua_phan_phoi_ky_nay,86891355729.0,72940147265.0,69450432375.0,58788777099.0,59380975344.0,36524216950.0,50676371905.0,21988410698.0,30430548427.0,0.0,0.0
Loi_the_thuong_mai1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Loi_ich_co_dong_khong_kiem_soat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nguon_kinh_phi_da_hinh_thanh_tscd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Du_phong_nghiep_vu_bao_hiem_tu_2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lai_lo_tu_cong_ty_lien_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Cac_khoan_dieu_chinh_khac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Tang_giam_chung_khoan_kinh_doanh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
Dau_tu_nam_giu_den_ngay_dao_han2,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Ngan_han,3000000000.0,2666182370.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Dai_han,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia_goc_loi_the_thuong_mai,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
So_du_dau_ky,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tang_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_trong_ky6,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Phan_bo_luy_ke,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
So_du_dau_ky.1,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Tang_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Giam_trong_ky7,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Lai_tu_ban_thanh_ly_cac_khoan_dau_tu,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
Gia,26000.0,15100.0,17000.0,12700.0,8000.0,,,,,,
Nn_mua,0.0,9900.0,0.0,0.0,0.0,,,,,,
Nn_ban,0.0,0.0,0.0,0.0,0.0,,,,,,
Gt_nn_mua,0.0,197460000.0,0.0,0.0,0.0,,,,,,
Gt_nn_ban,0.0,0.0,0.0,0.0,0.0,,,,,,
So_co_phieu,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0
So_co_phieu_trung_binh,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0,19200000.0
EPS,4525.59144421875,3798.966003385417,3617.21001953125,3061.91547390625,3092.7591325,782.0422403645833,2480.4720771875,1288.9851315625,,1792.370409479167,
PE,5.745105434387783,3.9747657616687695,4.699754758006286,4.147730434830693,2.586687051032417,,,,,,
EBIT,28183607325.0,25133717964.0,37512668164.0,83337793388.0,99012317822.0,73916800892.0,72822002572.0,52248525192.0,,46047495527.0,
Bien_ebit,3.1151486518473464,2.7987508299354023,4.361859845341874,8.989196242340244,10.270826649686184,7.762136560587868,7.817145400413632,5.58322262275585,,4.993386082961344,
Bien_lai_gop,7.213935551403821,6.892967119267098,9.514467748049855,13.657857424178749,14.647599809251824,12.662367794622615,12.546761167291882,11.569748362857124,,8.915075428477627,
EBITDA,28183607325.0,25133717964.0,75787890507.0,119962635836.0,129847741862.0,73916800892.0,72822002572.0,52248525192.0,,46047495527.0,
Ty_le_khau_hao,0.0,0.0,15.87315251202767,15.93068617658314,15.752563125047894,0.0,0.0,0.0,,0.0,
Bien_lai_rong,9.604146358379001,8.122208500386959,8.075486683425556,6.34122686365972,6.159755851226006,1.576774386580458,5.112356649372448,2.6446003150022266,,3.7317979888130375,
BV,386374926017.0,379917867480.0,373906259881.0,331613641264.0,295147673829.0,253334966522.0,260343361895.0,228357139083.0,227719813839.0,215484598844.0,210449476313.0
BVPS,20123.694063385414,19787.38893125,19474.284368802084,17271.543815833335,15372.27467859375,13194.529506354167,13559.550098697915,11893.60099390625,11860.40697078125,11223.156189791667,10960.910224635416
PB,1.2920093059507591,0.7631123061493343,0.8729460697017498,0.7353135385823203,0.5204174507199111,,,,,,
PS,2.873793408134315e-08,1.6814518883579756e-08,1.976708696023211e-08,1.3698801904462188e-08,8.298625363483058e-09,,,,,,
Von_hoa,499200000000.0,289920000000.0,326400000000.0,243840000000.0,153600000000.0,,,,,,
EV,1152479687574.0,988698048825.0,1099452333476.0,1104706095940.0,1128475975182.0,,,,,,
NCAV,-592879817073.0,-640089022595.0,-733565079979.0,-806453640196.0,-925950449568.0,-884929599616.0,-846842822379.0,-813401757596.0,-558233953342.0,-469971253420.0,-455559233512.0
Chi_phi_hoat_dong,10.993053318508284,11.026306227284367,12.586708194787734,11.201968223031141,9.150416020481996,7.149124646589307,6.83768182586599,6.3304536642196645,,4.029449148990257,
ROA,8.204486128212437,6.6272816802286645,5.93615747376671,4.901617906020506,4.6266067522084695,1.1970706523153256,3.7152998874742393,2.0074979744793424,,3.667202546844972,
ROE,22.48887023408369,19.198925217393146,18.57428982256232,17.728093716204466,20.119072792829677,5.927018769316257,18.29317388211643,10.83763556741914,,15.970288385627804,
Vong_quay_tai_san,0.8542650040994583,0.7675787826362777,0.7170530313349822,0.722331236867617,0.7685500792615906,0.7428826003690012,0.7556495132351252,0.9133332224311032,,1.0505147481482553,
IC,895887615970.0,916443696728.0,905927761485.0,857787646248.0,840032275239.0,782537350691.0,,,,607724505988.0,635958019968.0
Working_IC,739779052815.0,759619731994.0,751214227169.0,719176341091.0,694872731203.0,720560360479.0,,,,380479551590.0,480741586670.0
ROIC,3.8097330841899373,3.3271317223931143,5.102408703340767,11.787114750240145,13.99039183185138,10.258238580160453,,,,10.693535836808133,
No_chiem_dung,163183657613.0,184160605072.0,264028269532.0,341587299457.0,443434821152.0,471792206713.0,,,,330688669243.0,241868534108.0
Chi_so_tien_mat,0.037366146709956,0.03782049228445945,0.03100859097964737,0.009046190343525029,0.014310767212429697,0.004959139371042642,0.0047054226455052325,0.005336680172253128,0.053908769628169886,0.2930773876641725,0.2036690487639403
Chi_so_thanh_toan_nhanh,0.2977341204278189,0.2516576942675141,0.2419725068911649,0.21103431455884847,0.23695650106860525,0.3106986953706892,0.3159663290109045,0.30350841162849285,0.2756036906432593,0.4807854874852095,0.4558986583215634
Chi_so_thanh_toan_hien_hanh,0.7423040787735093,0.7701929853910887,0.7865422814469137,0.7532093322126561,0.7412032477527822,0.901620067792868,0.9117566691551088,0.8664363305757777,0.7943945147513783,0.7849207469288254,0.961413409401885
Dau_tu_tscd_rong,-44234142859.0,-60597715448.0,9793127037.0,-32269728620.0,-45353057292.0,-12833661655.0,-34124329481.0,-13650408195.0,,-715889381975.0,
Dau_tu_tai_chinh_rong,-1776323924.0,-3199482583.0,0.0,0.0,0.0,0.0,-462500000.0,2000000000.0,,613527786489.0,
Dau_tu_khac,157536857612.0,144169336987.0,109587605179.0,80527407407.0,50135096863.0,55401390271.0,35263648465.0,450950596.0,,33273105734.0,
Dong_tien_tu_do,-67295421407.0,-133264350322.0,-48527121333.0,-43472591444.0,-27012060194.0,-59882217457.0,-70974284245.0,-10295007924.0,,-517727540282.0,
Ty_le_co_tuc_tien_mat,0.20117119341145834,0.0683927605,0.2646858474947917,0.12933386526041668,0.1532940096875,0.01890251822916667,0.0024229390625,0.01669153564583333,,0.0,
Ty_le_co_tuc_so_voi_dong_tien_tu_do,-0.5739598374961997,-0.09853655523229753,-1.0472428885749911,-0.5712128333087279,-1.0896040379229432,-0.060607032506872376,-0.006554547255371197,-0.31129406287575,,-0.0,
Ty_le_tien_va_dau_tu_tai_chinh_tren_tts,0.021603040855405608,0.02274847356497948,0.02005198232929073,0.0061346191425360255,0.010474321794303748,0.003516110089223937,0.003123259822166965,0.0035400236158010883,0.03104436744848247,0.18130694398671254,0.11176730009184216
So_ngay_phai_thu,60.0,56.0,62.0,69.0,86.0,97.0,95.0,69.0,,44.0,
So_ngay_phai_tra,40.0,44.0,46.0,38.0,44.0,60.0,73.0,40.0,,39.0,
So_ngay_ton_kho,108.0,151.0,179.0,178.0,187.0,195.0,187.0,147.0,,82.0,
Chu_ky_tien_mat,128.0,163.0,195.0,209.0,229.0,232.0,209.0,176.0,,87.0,
Tong_no_vay,509512689953.0,536525829248.0,532021501604.0,526174004984.0,544884601410.0,529202384169.0,,,,392239907144.0,425508543655.0
No_vay_rong,486633529961.0,511488761383.0,508561563944.0,518816296483.0,531441154030.0,524792023357.0,,,,222099082146.0,327396239757.0
VCSH,386374926017.0,379917867480.0,373906259881.0,331613641264.0,295147673829.0,253334966522.0,260343361895.0,228357139083.0,227719813839.0,215484598844.0,210449476313.0
Ty_le_no,1.3187001941491985,1.4122153106585449,1.4228740159988815,1.5867079622490834,1.846142286473484,2.088943312620223,,,,1.8202688695536984,2.021903551910693
F_score,2.0,3.0,3.0,4.0,6.0,3.0,6.0,4.0,1.0,4.0,0.0
EPS_cong_don,,,,,,,,,,,
EBIT_cong_don,,,,,,,,,,,
